1430,1426,2772,1426,2772,1537,1430,1537,UNIHAKKA INTERNATIONAL SDN BHD
1846,1525,2350,1525,2350,1607,1846,1607,22 MAY 2018 18:51
1948,1610,2262,1610,2262,1683,1948,1683,(867388-U)
1532,1680,2684,1680,2684,1772,1532,1772,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1667,1765,2542,1765,2542,1855,1667,1855,TAMPOI,81200 JOHOR BAHRU,JOHOR
1917,1852,2293,1852,2293,1919,1917,1919,TAX INVOICE
1381,1936,2205,1936,2205,2011,1381,2011,INVOICE # : OR18052202160306
1383,2072,1513,2072,1513,2129,1383,2129,ITEM
1381,2147,2340,2147,2340,2227,1381,2227,SR I00100000035- 1 MEAT + 3 VEGE
1390,2258,1548,2258,1548,2322,1390,2322,$7.10
1396,2363,2167,2363,2167,2438,1396,2438,SR I00100000171-MEAT DISH
1399,2470,1550,2470,1550,2534,1399,2534,$3.00
1395,2581,2145,2581,2145,2656,1395,2656,SR I00100000169- VEGGIES
1401,2690,1554,2690,1554,2752,1401,2752,$1.30
2294,2807,2653,2807,2653,2871,2294,2871,TOTAL AMOUNT
2399,2878,2869,2878,2869,2953,2399,2953,GST @6%: $0.65
2396,2959,2866,2959,2866,3029,2396,3029,NETT TOTAL: $11.40
1410,3103,1799,3103,1799,3179,1410,3179,PAYMENT MODE
1410,3206,1584,3206,1584,3265,1410,3265,CASH
1394,3278,1629,3278,1629,3363,1394,3363,CHANGE
2676,3171,2866,3171,2866,3231,2676,3231,$11.40
2713,3249,2864,3249,2864,3315,2713,3315,$0.00
1411,3496,1752,3496,1752,3553,1411,3553,GST SUMMARY
1411,3586,1759,3586,1759,3643,1411,3643,SR = GST @6%
1786,3676,2481,3676,2481,3761,1786,3761,GST REG #000656195584
1661,3763,2631,3763,2631,3843,1661,3843,BAR WANG RICE@PERMAS JAYA
1823,3854,2460,3854,2460,3928,1823,3928,(PRICE INCLUSIVE OF GST)
1793,3931,2491,3931,2491,3998,1793,3998,THANK YOU & COME AGAIN!
1713,4012,2563,4012,2563,4087,1713,4087,LIKE AND FOLLOW US ON FACEBOOK!
1741,4094,2546,4094,2546,4174,1741,4174,FACEBOOK.COM/BARWANGRICE
1850,2054,1957,2054,1957,2130,1850,2130,QTY
2709,2022,2849,2022,2849,2082,2709,2082,TOTAL
1861,2246,1893,2246,1893,2306,1861,2306,1
2693,2210,2847,2210,2847,2279,2693,2279,$7.10
1861,2459,1893,2459,1893,2519,1861,2519,1
2702,2425,2856,2425,2856,2498,2702,2498,$3.00
1870,2677,1898,2677,1898,2737,1870,2737,1
2709,2642,2860,2642,2860,2711,2709,2711,$1.30
2754,2795,2861,2795,2861,2855,2754,2855,$11.40
2651,3077,2871,3077,2871,3139,2651,3139,AMOUNT
2162,3476,2393,3476,2393,3535,2162,3535,AMOUNT($)
2727,3455,2871,3455,2871,3517,2727,3517,TAX($)
2276,3563,2397,3563,2397,3616,2276,3616,10.75
2768,3549,2873,3549,2873,3606,2768,3606,0.65
