366,241,597,241,597,259,366,259,PERNIAGAAN ZHENG HUI
435,263,526,263,526,283,435,283,JM0325955-V
391,282,562,282,562,302,391,302,NO.59 JALAN PERMAS 9/5
377,299,578,299,578,315,377,315,BANDAR BARU PERMAS JAYA
407,319,549,319,549,336,407,336,81760 JOHOR BAHRU
367,337,614,337,614,353,367,353,TEL : 07-386 7524 FAX : 07-386 3793
409,357,570,357,570,374,409,374,GST NO: 000800589824
399,387,579,387,579,402,399,402,SIMPLIFIED TAX INVOICE
311,411,561,411,561,428,311,428,GOGIANT ENGINEERING (M) SDN BHD
309,437,462,437,462,452,309,452,RECEIPT#: CS00082662
309,457,392,457,392,474,309,474,SALESPERSON:
532,463,637,463,637,479,532,479,DATE: 12/02/2018
308,475,410,475,410,492,308,492,CASHIER: USER
530,483,624,483,624,498,530,498,TIME:08:30:00
540,513,574,513,574,527,540,527,(RM)
612,512,647,512,647,528,612,528,(RM)
308,525,340,525,340,541,308,541,ITEM
489,530,516,530,516,545,489,545,QTY
543,527,569,527,569,544,543,544,RSP
592,529,645,529,645,543,592,543,AMOUNT
307,543,343,543,343,558,307,558,8239
495,548,509,548,509,561,495,561,1
540,547,575,547,575,563,540,563,15.00
610,544,644,544,644,562,610,562,15.00
309,563,619,563,619,580,309,580,SR: 11" PROWESS H/DUTY SILICONE GUN G-D2
301,585,410,585,410,603,301,603,9555075109147
492,588,515,588,515,602,492,602,3
540,588,576,588,576,602,540,602,7.00
606,587,648,587,648,602,606,602,21.00
304,605,608,605,608,622,304,622,SR: XTRASEAL RTV ACETIC SILICONE SA-107
305,627,342,627,342,641,305,641,9744
495,631,506,631,506,643,495,643,1
537,629,575,629,575,645,537,645,18.00
608,629,642,629,642,644,608,644,18.00
307,646,616,646,616,665,307,665,SR: CENTRAL PUNCH SET 3PCS - 1/4",5/32".1/4"
305,667,348,667,348,681,305,681,12525
496,672,509,672,509,685,496,685,1
537,669,576,669,576,685,537,685,50.00
606,670,642,670,642,686,606,686,50.00
304,688,535,688,535,705,304,705,SR. 24" MARKSMAN PIPE WRENCH
304,709,340,709,340,723,304,723,2016
495,711,508,711,508,725,495,725,3
538,709,569,709,569,725,538,725,0.70
614,712,643,712,643,726,614,726,2.10
305,727,512,727,512,746,305,746,SR: PVC WIRE TAPE 1PC X 7YD
337,746,402,746,402,764,337,764,TOT QTY:
422,750,435,750,435,765,422,765,9
598,750,642,750,642,769,598,769,106.10
354,790,556,790,556,808,354,808,(EXCLUDED GST) SUB TOTAL (RM) :
593,792,636,792,636,808,593,808,106.10
452,814,556,814,556,831,452,831,DISCOUNT (RM) :
604,816,638,816,638,830,604,830,0.00
446,838,554,838,554,855,446,855,TOTAL GST (RM) :
605,840,634,840,634,854,605,854,6.37
420,863,558,863,558,883,420,883,ROUNDING (RM) :
590,866,635,866,635,881,590,881,-0.02
456,888,557,888,557,907,456,907,TOTAL (RM) :
582,890,635,890,635,908,582,908,112.45
493,914,553,914,553,931,493,931,CASH :
578,916,639,916,639,931,578,931,112.45
435,934,558,934,558,957,435,957,CHANGE (RM) :
598,936,633,936,633,952,598,952,0.00
300,987,441,987,441,1004,300,1004,GST SUMMARY
306,1017,376,1017,376,1036,306,1036,TAX CODE
429,1019,443,1019,443,1038,429,1038,%
493,1020,549,1020,549,1040,493,1040,AMOUNT
597,1021,633,1021,633,1037,597,1037,GST
313,1038,334,1038,334,1053,313,1053,SR
434,1039,445,1039,445,1053,434,1053,6
502,1039,551,1039,551,1057,502,1057,106.10
598,1040,635,1040,635,1058,598,1058,6.37
397,1064,441,1064,441,1081,397,1081,TOTAL :
503,1063,547,1063,547,1081,503,1081,106.10
600,1066,628,1066,628,1081,600,1081,6.37
335,1103,589,1103,589,1120,335,1120,GOODS SOLD ARE NOT RETURNABLE.
420,1122,506,1122,506,1138,420,1138,THANK YOU.
