213,383,667,383,667,421,213,421,MR. D.I.Y. (M) SDN BHD
278,425,584,425,584,460,278,460,CO-REG : 860671-D
90,469,767,469,767,507,90,507,LOT 1851-A & 1851-B, JALAN KPB 6,
111,511,748,511,748,550,111,550,KAWASAN PERINDUSTRIAN BALAKONG ,
131,554,751,554,751,589,131,589,43300 SERI KEMBANGAN , SELANGOR
175,595,685,595,685,634,175,634,(GST ID NO : 000306020352)
156,636,703,636,703,677,156,677,(TESCO EXTRA ARA DAMANSARA)
317,679,543,679,543,715,317,715,TAX INVOICE
27,766,546,766,546,803,27,803,COPPER BASIN PILLAR TAP B
812,766,858,766,858,802,812,802,*S
29,808,317,808,317,845,29,845,JA01-04 - 2/60
28,850,171,850,171,883,28,883,9072363
487,850,667,850,667,884,487,884,1 X 29.90
712,850,813,850,813,884,712,884,29.90
28,891,463,891,463,930,28,930,PADLOCK ST-P6140 40MM
811,892,854,892,854,927,811,927,*S
29,930,316,930,316,974,29,974,LE51/2 - 12/48
29,975,294,975,294,1009,29,1009,6942131561408
483,977,667,977,667,1011,483,1011,1 X 8.90
730,975,813,975,813,1014,730,1014,8.90
30,1061,170,1061,170,1097,30,1097,ITEM(S)
198,1062,257,1062,257,1096,198,1096,: 2
647,1060,767,1060,767,1101,647,1101,QTY (S)
798,1064,853,1064,853,1098,798,1098,: 2
29,1144,400,1144,400,1181,29,1181,TOTAL INCL . GST @6%
29,1187,111,1187,111,1222,29,1222,CASH
29,1228,153,1228,153,1262,29,1262,CHANGE
751,1145,854,1145,854,1181,751,1181,38.80
752,1187,853,1187,853,1221,752,1221,50.00
756,1229,856,1229,856,1264,756,1264,11.20
24,1311,254,1311,254,1350,24,1350,GST SUMMARY
29,1355,195,1355,195,1388,29,1388,GST S@6%
688,1146,730,1146,730,1180,688,1180,RM
686,1188,732,1188,732,1221,686,1221,RM
397,1314,543,1314,543,1348,397,1348,AMT (RM)
481,1353,586,1353,586,1389,481,1389,36.60
605,1312,747,1312,747,1351,605,1351,TAX (RM)
709,1355,793,1355,793,1389,709,1389,2.20
30,1479,194,1479,194,1513,30,1513,28-03-18
216,1481,317,1481,317,1513,216,1513,18:05
339,1480,527,1480,527,1514,339,1514,SH01 ZJ42
690,1230,730,1230,730,1263,690,1263,RM
586,1478,856,1478,856,1513,586,1513,T2 R000246362
29,1521,524,1521,524,1555,29,1555,OPERATOR TRAINEE CASHIER
155,1605,713,1605,713,1640,155,1640,EXCHANGE ARE ALLOWED WITHIN
236,1647,622,1647,622,1685,236,1685,7 DAY WITH RECEIPT .
193,1691,684,1691,684,1727,193,1727,STRICTLY NO CASH REFUND .
