236,306,772,306,772,347,236,347,LEE WAH FLORIST SDN BHD
430,345,586,345,586,377,430,377,(521273-W)
334,385,676,385,676,419,334,419,129, JALAN TUN H.S LEE,
346,424,663,424,663,456,346,456,50000 KUALA LUMPUR.
203,486,259,486,259,515,203,515,TEL
278,490,646,490,646,518,278,518,03-20782822 / 012-5389466
680,493,797,493,797,521,680,521,FAX : 03-
286,528,718,528,718,559,286,559,SALES@LEEWAHFLORIST.COM
347,570,656,570,656,599,347,599,GST ID : 001011499008
402,619,599,619,599,648,402,648,TAX INVOICE
150,665,257,665,257,691,150,691,DOC NO.
151,706,253,706,253,731,151,731,CASHIER
152,749,340,749,340,780,152,780,SALESPERSON :
331,667,525,667,525,690,331,690,: CS00183946
331,707,436,707,436,732,331,732,: USER
618,665,845,665,845,694,618,694,DATE: 02/02/2018
615,706,812,706,812,734,615,734,TIME 24:41:00
623,750,684,750,684,777,623,777,REF.:
150,836,203,836,203,861,150,861,ITEM
352,836,395,836,395,861,352,861,QTY
437,836,519,836,519,861,437,861,S/PRICE
553,806,623,806,623,834,553,834,(GST)
545,832,630,832,630,856,545,856,S/PRICE
696,804,768,804,768,833,696,833,(GST)
673,835,768,835,768,857,673,857,AMOUNT
805,837,848,837,848,862,805,862,TAX
151,871,207,871,207,891,151,891,1015
150,908,382,908,382,931,150,931,PEACOCK YELLOW
151,953,210,953,210,975,151,975,1012
150,991,370,991,370,1013,150,1013,STATICE FULL IMP
152,1035,205,1035,205,1055,152,1055,1145
151,1072,392,1072,392,1095,151,1095,LILY CONCORDO 2H
152,1116,205,1116,205,1138,152,1138,1037
151,1152,376,1152,376,1174,151,1174,SNOW WHITE LEAF
151,1196,207,1196,207,1219,151,1219,1050
151,1229,359,1229,359,1256,151,1256,FLORIDA BEAUTY
151,1274,204,1274,204,1296,151,1296,1097
149,1311,304,1311,304,1336,149,1336,PALM LEAF L
150,1353,205,1353,205,1378,150,1378,1098
150,1391,309,1391,309,1416,150,1416,PALM LEAF M
150,1434,204,1434,204,1456,150,1456,1006
149,1468,418,1468,418,1496,149,1496,ROSE INDIA SUPERIOR
150,1514,202,1514,202,1537,150,1537,2748
149,1545,310,1545,310,1574,149,1574,SUCCULENT L
365,867,385,867,385,893,365,893,2
361,948,385,948,385,977,361,977,4
366,1029,382,1029,382,1056,366,1056,1
363,1109,385,1109,385,1139,363,1139,2
363,1187,383,1187,383,1218,363,1218,1
360,1272,382,1272,382,1298,360,1298,4
359,1347,383,1347,383,1378,359,1378,3
359,1428,379,1428,379,1455,359,1455,1
356,1508,381,1508,381,1534,356,1534,4
449,868,511,868,511,892,449,892,12.00
446,951,510,951,510,973,446,973,34.00
445,1031,509,1031,509,1055,445,1055,58.00
451,1113,500,1113,500,1135,451,1135,6.00
452,1191,500,1191,500,1214,452,1214,3.50
449,1271,499,1271,499,1293,449,1293,9.00
449,1351,498,1351,498,1372,449,1372,4.50
441,1427,502,1427,502,1453,441,1453,22.00
444,1509,502,1509,502,1531,444,1531,12.00
561,869,620,869,620,892,561,892,12.72
556,951,618,951,618,974,556,974,36.04
552,1030,619,1030,619,1054,552,1054,61.48
559,1111,611,1111,611,1134,559,1134,6.36
560,1191,607,1191,607,1215,560,1215,3.71
558,1268,608,1268,608,1293,558,1293,9.54
555,1349,607,1349,607,1373,555,1373,4.77
549,1429,611,1429,611,1450,549,1450,23.32
549,1507,611,1507,611,1529,549,1529,12.72
706,869,767,869,767,891,706,891,25.44
693,950,765,950,765,971,693,971,144.16
701,1029,763,1029,763,1053,701,1053,61.48
703,1111,763,1111,763,1134,703,1134,12.72
711,1189,758,1189,758,1212,711,1212,3.71
699,1268,760,1268,760,1291,699,1291,38.16
696,1346,757,1346,757,1370,696,1370,14.31
696,1428,758,1428,758,1449,696,1449,23.22
694,1504,756,1504,756,1527,694,1527,50.88
814,872,848,872,848,895,814,895,SR
809,950,844,950,844,973,809,973,SR
808,1029,846,1029,846,1052,808,1052,SR
809,1111,843,1111,843,1134,809,1134,SR
808,1189,840,1189,840,1213,808,1213,SR
804,1269,838,1269,838,1292,804,1292,SR
800,1346,836,1346,836,1370,800,1370,SR
801,1426,835,1426,835,1448,801,1448,SR
801,1503,833,1503,833,1527,801,1527,SR
182,1586,301,1586,301,1615,182,1615,TOTAL QTY:
350,1581,386,1581,386,1608,350,1608,22
669,1580,760,1580,760,1602,669,1602,374.18
248,1641,618,1641,618,1672,248,1672,TOTAL SALES (EXCLUDING GST) :
479,1687,615,1687,615,1713,479,1713,DISCOUNT :
464,1733,613,1733,613,1759,464,1759,TOTAL GST :
472,1778,616,1778,616,1806,472,1806,ROUNDING :
194,1824,615,1824,615,1856,194,1856,TOTAL SALES (INCLUSIVE OF GST) :
507,1871,614,1871,614,1894,507,1894,CASH :
482,1905,614,1905,614,1935,482,1935,CHANGE :
671,1639,757,1639,757,1666,671,1666,353.00
701,1686,756,1686,756,1712,701,1712,0.00
687,1733,754,1733,754,1758,687,1758,21.18
701,1776,754,1776,754,1802,701,1802,0.02
668,1823,757,1823,757,1849,668,1849,374.20
668,1869,755,1869,755,1895,668,1895,400.00
684,1905,755,1905,755,1931,684,1931,25.80
196,1986,406,1986,406,2016,196,2016,GST SUMMARY
198,2034,328,2034,328,2059,198,2059,TAX CODE
203,2066,242,2066,242,2092,203,2092,SR
397,2031,429,2031,429,2060,397,2060,%
403,2062,423,2062,423,2089,403,2089,6
496,2031,616,2031,616,2059,496,2059,AMT(RM)
676,2029,798,2029,798,2061,676,2061,TAX(RM)
533,2063,621,2063,621,2088,533,2088,353.00
530,2102,616,2102,616,2128,530,2128,353.00
726,2063,796,2063,796,2090,726,2090,21.18
726,2104,798,2104,798,2130,726,2130,21.18
189,2154,777,2154,777,2182,189,2182,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
355,2102,441,2102,441,2129,355,2129,TOTAL :
