166,311,697,311,697,350,166,350,MPH BOOKSTORES
90,362,354,362,354,405,90,405,SDN BHD
240,416,621,416,621,452,240,452,GST NO: 000542572544
220,464,625,464,625,504,220,504,MPH ONE UTAMA PHASE 2
240,517,625,517,625,561,240,561,LOT S319, 2ND FLOOR,
204,565,658,565,658,611,204,611,1 UTAMA SHOPPING CENTRE,
86,613,774,613,774,660,86,660,NO1, LEBUH BANDAR UTAMA,47800 P.JAYA
107,662,398,662,398,706,107,706,TEL:03-77259003
462,664,753,664,753,707,462,707,FAX:03-77224003
50,765,453,765,453,805,50,805,STICKERS & OTHER GIFT
48,818,302,818,302,857,48,857,2312475009906
353,820,487,820,487,856,353,856,3X10.49
674,819,811,819,811,857,674,857,31.47 S
128,918,562,918,562,964,128,964,TOTAL AMOUNT(INCL. GST)
708,918,807,918,807,956,708,956,31.47
408,969,564,969,564,1015,408,1015,ROUNDING
710,973,805,973,805,1009,710,1009,-0.02
466,1067,564,1067,564,1135,466,1135,TOTAL
707,1068,806,1068,806,1136,707,1136,31.45
486,1157,565,1157,565,1195,486,1195,CASH
709,1158,808,1158,808,1194,709,1194,50.00
448,1208,563,1208,563,1243,448,1243,CHANGE
715,1208,810,1208,810,1247,715,1247,18.55
47,1308,242,1308,242,1346,47,1346,Z - 0% GST
521,1307,603,1307,603,1350,521,1350,0.00
726,1308,808,1308,808,1348,726,1348,0.00
47,1359,224,1359,224,1399,47,1399,S- 6% GST
505,1358,606,1358,606,1402,505,1402,29.69
733,1358,808,1358,808,1400,733,1400,1.78
52,1459,205,1459,205,1497,52,1497,ITEMS: 3
259,1457,809,1457,809,1496,259,1496,CASHIER: TRAIN2 TRAINEE STAFF
55,1507,394,1507,394,1546,55,1546,INVOICE NO: 008558
562,1507,808,1507,808,1549,562,1549,TRANS: 009628
51,1559,149,1559,149,1597,51,1597,SHF:1
181,1557,300,1557,300,1596,181,1596,POS:12
334,1559,805,1559,805,1594,334,1594,04BFRTL 11/12/2017 21:42:
52,1608,99,1608,99,1648,52,1648,10
145,1659,695,1659,695,1698,145,1698,GOODS SOLD ARE NON-RETURNABLE
126,1708,715,1708,715,1754,126,1754,EXCHANGES MAY BE MADE FOR BOOKS
91,1758,762,1758,762,1801,91,1801,ONLY WITHIN 7 DAYS FROM THE DATE OF
184,1813,679,1813,679,1856,184,1856,PURCHASE WITH THIS RECEIPT
260,1859,601,1859,601,1907,260,1907,(CONDITIONS APPLY)
188,1908,658,1908,658,1955,188,1955,THANK YOU FOR SHOPPING AT
278,1959,585,1959,585,1999,278,1999,MPH AT ONE UTAMA
