350,414,642,414,642,433,350,433,UNIHAKKA INTERNATIONAL SDN BHD
443,433,551,433,551,448,443,448,27 MAR 2018 18:46
463,453,530,453,530,469,463,469,(867388-U)
373,468,623,468,623,485,373,485,12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
404,488,591,488,591,505,404,505,TAMPOL,81200 JOHOR BAHRU,JOHOR
456,504,539,504,539,519,456,519,TAX INVOICE
338,521,520,521,520,538,338,538,INVOICE #:OR18032702170334
340,551,365,551,365,563,340,563,ITEM
441,549,464,549,464,564,441,564,QTY
627,542,658,542,658,557,627,557,TOTAL
340,569,544,569,544,584,340,584,SR I00100000056-FRIED NOODLE(S)
343,591,374,591,374,605,343,605,$2.00
442,592,450,592,450,602,442,602,1
625,585,656,585,656,599,625,599,$2.00
340,617,481,617,481,631,340,631,SR I00100000006-PORK
343,640,373,640,373,652,343,652,$2.70
443,637,451,637,451,649,443,649,1
626,632,658,632,658,646,626,646,$2.70
342,663,512,663,512,678,342,678,SR I00100000015-VEGETABLE
343,684,375,684,375,700,343,700,$1.10
444,683,452,683,452,695,444,695,2
626,680,658,680,658,693,626,693,$2.20
543,710,660,710,660,726,543,726,TOTAL AMOUNT:$6.90
559,730,660,730,660,745,559,745,GST @6%:$0.39
566,746,661,746,661,760,566,760,NETT TOTAL:$6.90
344,777,428,777,428,793,344,793,PAYMENT MODE
616,772,661,772,661,786,616,786,AMOUNT
344,799,381,799,381,812,344,812,CASH
627,792,660,792,660,807,627,807,$6.90
345,817,389,817,389,832,345,832,CHANGE
628,810,660,810,660,824,628,824,$0.00
343,859,418,859,418,873,343,873,GST SUMMARY
507,856,559,856,559,870,507,870,AMOUNT($)
631,854,662,854,662,868,631,868,TAX($)
346,881,421,881,421,893,346,893,SR=GST @6%
537,877,558,877,558,888,537,888,6.51
641,875,663,875,663,885,641,885,0.39
426,903,578,903,578,919,426,919,GST REG #000656195584
400,921,605,921,605,938,400,938,BAR WANG RICE@PERMAS JAYA
435,939,574,939,574,958,435,958,(PRICE INCLUSIVE OF GST)
429,956,580,956,580,973,429,973,THANK YOU & COME AGAIN!
409,975,597,975,597,993,409,993,LIKE AND FOLLOW US ON FACEBOOK!
419,995,589,995,589,1011,419,1011,FACEBOOK.COM/BARWANGRICE
