2239,707,2665,707,2665,769,2239,769,TAX INVOICE
2199,791,2728,791,2728,855,2199,855,DOMINO'S PIZZA
1960,896,2957,896,2957,958,1960,958,GST REF NO : 001694261248
1826,995,3065,995,3065,1061,1826,1061,DOMINO'S PIZZA TAMAN UNIVERSITI
1731,1090,3170,1090,3170,1165,1731,1165,30, JLN KEBUDAYAAN 7, TMN UNIVERSITI
2076,1184,2843,1184,2843,1254,2076,1254,81300 SKUDAI, JOHOR
1703,1531,2239,1531,2239,1595,1703,1595,CARRY OUT NOW
2601,1522,3084,1522,3084,1599,2601,1599,PAY BY : CASH
1703,1779,1910,1779,1910,1836,1703,1836,ORDER
2133,1775,2348,1775,2348,1830,2133,1830,: 8554
2605,1771,2691,1771,2691,1841,2605,1841,BY
2810,1766,3012,1766,3012,1825,2810,1825,: 5586
1700,1867,2504,1867,2504,1937,1700,1937,ORDER TIME : 13:14:55
2592,1861,3170,1861,3170,1925,2592,1925,DATE : 28/04/18
1698,2019,2265,2019,2265,2078,1698,2078,NAME : MRS YUEN
1705,2107,2553,2107,2553,2186,1705,2186,PICKUP TIME : 13:29:55
1700,2287,1821,2287,1821,2353,1700,2353,QTY
1854,2285,2023,2285,2023,2344,1854,2344,MENU
2149,2283,2328,2283,2328,2345,2149,2345,DESC
2403,2285,2649,2285,2649,2349,2403,2349,COUPON
2742,2276,2913,2276,2913,2335,2742,2335,DISC
3010,2274,3223,2274,3223,2333,3010,2333,PRICE
1722,2419,1773,2419,1773,2476,1722,2476,1
1859,2421,2028,2421,2028,2480,1859,2480,6"HT
2111,2417,2258,2417,2258,2485,2111,2485,(KB)
2397,2421,2713,2421,2713,2476,2397,2476,LSF1-PSI
2990,2408,3197,2408,3197,2472,2990,2472,15.60
1722,2537,1777,2537,1777,2599,1722,2599,1
1852,2537,2023,2537,2023,2601,1852,2601,6"HT
2111,2540,2258,2540,2258,2606,2111,2606,(KB)
2395,2537,2711,2537,2711,2596,2395,2596,LSF1-PSI
2994,2531,3198,2531,3198,2593,2994,2593,15.60
1727,2660,1771,2660,1771,2715,1727,2715,1
1854,2660,2023,2660,2023,2715,1854,2715,CWAH
2392,2654,2708,2654,2708,2713,2392,2713,AOA1-ADI
2994,2649,3196,2649,3196,2706,2994,2706,14.50
2735,2825,2937,2825,2937,2880,2735,2880,14.80
2985,2827,3187,2827,3187,2882,2985,2882,45.70
1685,2948,2140,2948,2140,3007,1685,3007,TOTAL ITEMS
2544,2953,2584,2953,2584,2997,2544,2997,:
1685,3058,2052,3058,2052,3122,1685,3122,SUB-TOTAL
2546,3067,2577,3067,2577,3118,2546,3118,:
2832,3056,3036,3056,3036,3120,2832,3120,45.70
1685,3179,2291,3179,2291,3247,1685,3247,COUPON DISCOUNT
2542,3185,2575,3185,2575,3229,2542,3229,:
2832,3170,3032,3170,3032,3236,2832,3236,14.80
1681,3293,2125,3293,2125,3352,1681,3352,GRAND TOTAL
2537,3297,2574,3297,2574,3345,2537,3345,:
2821,3291,3032,3291,3032,3353,2821,3353,30.90
1674,3416,1964,3416,1964,3480,1674,3480,PAYMENT
2542,3416,2571,3416,2571,3460,2542,3460,:
2783,3407,3029,3407,3029,3466,2783,3466,101.00
1676,3528,2085,3528,2085,3596,1676,3596,CHANGE DUE
2533,3532,2568,3532,2568,3585,2533,3585,:
2821,3519,3025,3519,3025,3583,2821,3583,70.10
1683,3642,2327,3642,2327,3701,1683,3701,*6% GST INCLUDED
2535,3647,2566,3647,2566,3691,2535,3691,:
2854,3634,3025,3634,3025,3698,2854,3698,1.75
1817,3825,3008,3825,3008,3893,1817,3893,SUPPORT OUR SMILE CAMPAIGN : )
2012,3946,2827,3946,2827,4014,2012,4014,DID WE SMILE AT YOU?
2131,4044,2711,4044,2711,4103,2131,4103,LET US KNOW AT
1894,4136,2935,4136,2935,4206,1894,4206,WWW.DOMINOS.COM.MY/SMILE AND
1716,4237,3151,4237,3151,4307,1716,4307,RECEIVE A 30% OFF SIDE ITEM E-COUPON
1968,4334,2856,4334,2856,4406,1968,4406,UPON SURVEY SUBMISSION
1852,4427,2975,4427,2975,4502,1852,4502,SURVEY CODE : CBD280740855414
1722,4576,2994,4576,2994,4644,1722,4644,THANK YOU FOR VISITING DOMINO'S.
1993,4673,2720,4673,2720,4739,1993,4739,PLEASE COME AGAIN!
1852,4780,2858,4780,2858,4842,1852,4842,1 - 3 0 0 - 8 8 8 - 3 3 3
1990,4875,2717,4875,2717,4945,1990,4945,WWW.DOMINOS.COM.MY
1676,5037,3023,5037,3023,5105,1676,5105,WE ARE COMPLIANT TO THE PDPA 2010.
1745,5126,2954,5126,2954,5191,1745,5191,VISIT WWW.DOMINOS.COM.MY/TERMS
1852,5213,2854,5213,2854,5275,1852,5275,TO VIEW OUR PERSONAL DATE
1988,5287,2704,5287,2704,5359,1988,5359,PROTECTION POLICY.
2181,5420,2511,5420,2511,5495,2181,5495,OWNED BY
1786,5508,2909,5508,2909,5567,1786,5567,DOMMAL FOOD SERVICES SDN BHD
2023,5598,2680,5598,2680,5664,2023,5664,CO. NO. 419060-A
3082,5595,3130,5595,3130,5654,3082,5654,1
