179,333,719,333,719,372,179,372,MR. D. I. Y. (KUCHAI) SDN BHD
246,376,632,376,632,414,246,414,(CO REG : 750441-W)
97,413,773,413,773,457,97,457,LOT 1851-A & 1851-B, JALAN KPB 6 ,
118,460,756,460,756,502,118,502,KAWASAN PERINDUSTRIAN BALAKONG ,
141,503,760,503,760,543,141,543,43300 SERI KEMBANGAN , SELANGOR
184,543,696,543,696,584,184,584,(GST ID NO : 000473792512)
164,587,713,587,713,628,164,628,(TESCO MENJALARA KEPONG , HQ)
322,630,555,630,555,669,322,669,TAX INVOICE
40,713,508,713,508,757,40,757,EPOXY PUTTY+ (2 X 50GM)
35,756,303,756,303,796,35,796,WA17 - 12/144
35,799,306,799,306,835,35,835,9555075106825
38,842,304,842,304,877,38,877,CORD TIE 3PCS
34,883,326,883,326,922,34,922,AF12 - 10/1000
34,923,182,923,182,964,34,964,9067170
36,969,428,969,428,1004,36,1004,PAPER CLIP 8PCS NO4
35,1008,409,1008,409,1050,35,1050,MI11/3-21 - 12/480
39,1056,180,1056,180,1091,39,1091,9082115
36,1094,284,1094,284,1136,36,1136,HOOK HY-0021
36,1137,347,1137,347,1177,36,1177,DC11/2 - 20/160
37,1182,305,1182,305,1216,37,1216,6946759900212
37,1223,368,1223,368,1260,37,1260,DOOR GUARD EC008
36,1264,303,1264,303,1304,36,1304,TJ12 - 10/100
36,1309,184,1309,184,1344,36,1344,9002148
32,1350,576,1350,576,1386,32,1386,MULTI FAN BLADE 16' FB1688
37,1393,222,1393,222,1428,37,1428,WA50 - 30
37,1436,182,1436,182,1473,37,1473,9750009
34,1479,473,1479,473,1518,34,1518,KEY HOLDER (GRID)#*VS
38,1519,305,1519,305,1556,38,1556,0I00 - 12/480
36,1562,183,1562,183,1600,36,1600,9045734
38,1605,490,1605,490,1640,38,1640,DOOR GUARD FOOT AW-D48
36,1646,286,1646,286,1685,36,1685,TD33 - 5/200
37,1687,178,1687,178,1726,37,1726,9002107
35,1773,264,1773,264,1811,35,1811,ITEM(S) : 8
492,801,677,801,677,837,492,837,1 X 8.50
495,927,677,927,677,966,495,966,1 X 2.70
494,1053,679,1053,679,1094,494,1094,1 X 2.50
494,1179,676,1179,676,1222,494,1222,1 X 2.50
491,1311,676,1311,676,1345,491,1345,3 X 4.50
493,1438,676,1438,676,1473,493,1473,1 X 6.30
494,1562,676,1562,676,1601,494,1601,1 X 7.50
491,1690,678,1690,678,1730,491,1730,2 X 4.90
631,1773,860,1773,860,1815,631,1815,QTY(S) : 11
821,717,862,717,862,756,821,756,*S
738,801,822,801,822,838,738,838,8.50
822,845,863,845,863,881,822,881,*S
739,930,824,930,824,967,739,967,2.70
822,973,863,973,863,1008,822,1008,*S
737,1057,822,1057,822,1093,737,1093,2.50
823,1099,864,1099,864,1136,823,1136,*S
739,1184,819,1184,819,1222,739,1222,2.50
820,1223,861,1223,861,1264,820,1264,*S
723,1310,821,1310,821,1349,723,1349,13.50
820,1354,863,1354,863,1389,820,1389,*S
737,1438,822,1438,822,1477,737,1477,6.30
822,1481,863,1481,863,1520,822,1520,*S
739,1563,821,1563,821,1604,739,1604,7.50
825,1605,864,1605,864,1646,825,1646,*S
740,1691,819,1691,819,1731,740,1731,9.80
38,1853,409,1853,409,1894,38,1894,TOTAL INCL. GST@6%
41,1899,100,1899,100,1933,41,1933,EDC
286,1939,552,1939,552,1981,286,1981,7186 (MASTER)
700,1859,864,1859,864,1896,700,1896,RM 53.30
697,1900,862,1900,862,1939,697,1939,RM 53.30
39,1984,326,1984,326,2022,39,2022,CHIEW YON LOY /
39,2068,264,2068,264,2106,39,2106,GST SUMMARY
35,2110,203,2110,203,2147,35,2147,GST S@6%
410,2070,551,2070,551,2108,410,2108,AMT ( RM )
493,2109,594,2109,594,2149,493,2149,50.28
616,2066,758,2066,758,2109,616,2109,TAX( RM )
717,2109,801,2109,801,2147,717,2147,3.02
41,2235,204,2235,204,2270,41,2270,16-03-18
38,2277,307,2277,307,2316,38,2316,OPERATOR THQT
227,2238,323,2238,323,2271,227,2271,13 : 49
347,2238,534,2238,534,2273,347,2273,SH01 B026
596,2234,862,2234,862,2275,596,2275,T2 R000178141
324,2276,742,2276,742,2317,324,2317,- NOOR FATIN NAJIBAH
163,2361,719,2361,719,2399,163,2399,EXCHANGE ARE ALLOWED WITHIN
245,2404,655,2404,655,2440,245,2440,7 DAYS WITH RECEIPT .
206,2447,694,2447,694,2484,206,2484,STRICTLY NO CASH REFUND.
