98,47,355,47,355,93,98,93,3 1 7 0 5 5 0 9
105,225,433,225,433,254,105,254,99 SPEED MART S/B (519537-X)
117,259,434,259,434,290,117,290,LOT P.T. 2811, JALAN ANGSA,
185,291,351,291,351,318,185,318,TAMAN BERKELEY
154,326,402,326,402,353,154,353,41150 KLANG, SELANGOR
161,359,378,359,378,386,161,386,1214-JINJANG UTARA
126,391,424,391,424,418,126,418,GST ID. NO : 000181747712
115,456,444,456,444,485,115,485,INVOICE NO : 18028/103/T0269
44,522,131,522,131,549,44,549,02:31PM
244,525,319,525,319,550,244,550,565497
423,526,517,526,517,549,423,549,10-05-17
45,589,364,589,364,614,45,614,355 CRISPI ROLL 12 GRAIN SE
420,591,517,591,517,616,420,616,RM6.85 S
43,622,360,622,360,647,43,647,9413 CS 1002 A5 H/COVER NOT
419,623,515,623,515,648,419,648,RM4.65 S
41,690,397,690,397,713,41,713,TOTAL SALES (INCLUSIVE GST) RM
430,691,493,691,493,714,430,714,11.50
315,723,400,723,400,747,315,747,CASH RM
434,721,494,721,494,746,434,746,52.00
289,756,400,756,400,779,289,779,CHANGE RM
430,756,491,756,491,779,430,779,40.50
44,819,175,819,175,848,44,848,GST SUMMARY
230,819,348,819,348,846,230,846,AMOUNT(RM)
419,820,501,820,501,845,419,845,TAX(RM)
46,853,118,853,118,876,46,876,S = 6%
292,853,352,853,352,877,292,877,10.85
466,853,506,853,506,874,466,874,.65
102,950,439,950,439,979,102,979,THANK YOU, PLEASE COME AGAIN
39,984,504,984,504,1011,39,1011,KEEP THE INVOICE FOR APPLICABLE RETURNS
