124,194,533,194,533,225,124,225,TIMES BOOKSTORES
112,235,520,235,520,264,112,264,LOT F21 @ 22, CITTA MALL
158,272,471,272,471,306,158,306,NO 1, JLN PJU 1A/4
284,317,364,317,364,343,284,343,47301
115,353,546,353,546,391,115,391,GST REG NO : 000423100416
61,433,569,433,569,461,61,461,GOODS SOLD ARE NOT REFUNDABLE.
98,472,558,472,558,508,98,508,EXCHANGEABLE WITHIN 14 DAYS
215,517,415,517,415,542,215,542,OF OURCHASE.
45,594,345,594,345,621,45,621,CASH SALES NO: 199176
46,633,355,633,355,661,46,661,9RH/TER/SHFT: 49 T01 1
419,589,646,589,646,636,419,636,POSTED
45,751,144,751,144,778,45,778,PRODUCT
258,751,413,751,413,781,258,781,DESCRIPTION
46,791,189,791,189,818,46,818,UNIT PRICE
217,792,258,792,258,824,217,824,QTY
302,789,359,789,359,816,302,816,DISC
415,789,458,789,458,814,415,814,GST
529,788,615,788,615,816,529,816,AMOUNT
47,870,233,870,233,897,47,897,4902505482038
44,912,60,912,60,937,44,937,S
102,911,159,911,159,938,102,938,1.41
216,911,228,911,228,939,216,939,1
48,949,231,949,231,977,48,977,4902505463303
44,987,62,987,62,1019,44,1019,S
103,990,159,990,159,1016,103,1016,5.56
215,991,228,991,228,1018,215,1018,1
47,1030,231,1030,231,1054,47,1054,4902505911026
43,1068,64,1068,64,1094,43,1094,S
103,1069,159,1069,159,1097,103,1097,4.71
216,1070,229,1070,229,1094,216,1094,1
258,867,614,867,614,895,258,895,PILOT 8P-1RT BALLPOINT PE
257,948,616,948,616,976,257,976,PILOT FUDE MAKASE BRUSH P
256,1026,615,1026,615,1054,256,1054,PILOT M.PENCIL S.GRIP 05#
301,911,360,911,360,936,301,936,0.00
415,908,472,908,472,935,415,935,0.08
557,906,612,906,612,934,557,934,1.49
299,990,358,990,358,1015,299,1015,0.00
413,987,472,987,472,1015,413,1015,0.33
555,985,613,985,613,1016,555,1016,5.89
299,1068,358,1068,358,1096,299,1096,0.00
412,1068,470,1068,470,1094,412,1094,0.28
555,1066,612,1066,612,1091,555,1091,4.99
46,1189,174,1189,174,1222,46,1222,TOTAL QTY
257,1186,275,1186,275,1213,257,1213,3
44,1227,115,1227,115,1255,44,1255,TOTAL
46,1266,328,1266,328,1294,46,1294,ROUNDING ADJUSTMENTS
47,1305,231,1305,231,1333,47,1333,TENDERED-CASH
47,1345,133,1345,133,1379,47,1379,CHANGE
439,1225,472,1225,472,1253,439,1253,RM
444,1264,473,1264,473,1292,444,1292,RM
441,1306,472,1306,472,1331,441,1331,RM
442,1344,473,1344,473,1372,442,1372,RM
542,1223,612,1223,612,1251,542,1251,12.37
542,1264,612,1264,612,1292,542,1292,-0.02
539,1304,613,1304,613,1333,539,1333,50.00
542,1343,613,1343,613,1371,542,1371,37.65
47,1424,289,1424,289,1454,47,1454,* NETT PRICE ITEM
45,1503,203,1503,203,1537,45,1537,GST SUMMARY
299,1503,439,1503,439,1531,299,1531,AMOUNT(RM)
513,1504,609,1504,609,1531,513,1531,TAX(RM)
45,1544,115,1544,115,1571,45,1571,S(6%)
45,1582,115,1582,115,1612,45,1612,Z(0%)
301,1543,373,1543,373,1569,301,1569,11.68
300,1583,357,1583,357,1613,300,1613,0.00
513,1541,570,1541,570,1569,513,1569,0.69
512,1583,572,1583,572,1611,512,1611,0.00
47,1662,274,1662,274,1690,47,1690,DATE: 23/04/2017
386,1659,614,1659,614,1688,386,1688,TIME: 10.00.53PM
129,1741,505,1741,505,1773,129,1773,FOR FEEDBACK, EMAIL TO
103,1782,543,1782,543,1817,103,1817,TIMESBOOKSTORES@TPG.COM.MY
167,1822,490,1822,490,1849,167,1849,OR CALL 03-56360199
384,634,587,634,587,658,384,658,ODER: M4980302
384,632,584,632,584,660,384,660,DOER: M4980302
