138,227,444,227,444,253,138,253,MR. D.I.Y. (M) SDN BHD
180,257,394,257,394,282,180,282,CO-REG:860671-D
58,282,511,282,511,310,58,310,LOT 1851-A & 1851-B, JALAN KPB 6,
70,312,496,312,496,338,70,338,KAWASAN PERINDUSTRIAN BALAKONG,
85,342,501,342,501,364,85,364,43300 SERI KEMBANGAN, SELANGOR
114,368,457,368,457,394,114,394,(GST ID NO :000306020352)
101,394,471,394,471,425,101,425,(TESCO EXTRA ARA DAMANSARA)
197,425,377,425,377,453,197,453,-TAX INVOICE-
17,480,251,480,251,507,17,507,SUS304 HOOK 48804
539,481,571,481,571,507,539,507,*S
17,510,197,510,197,534,17,534,TZ11 - 12/120
17,538,116,538,116,562,17,562,9073805
322,537,362,537,362,563,322,563,1 X
386,538,444,538,444,562,386,562,9.90
486,537,541,537,541,563,486,563,9.90
16,566,294,566,294,593,16,593,WOODEN SHEET 60*20CM
540,567,568,567,568,590,540,590,*S
17,595,195,595,195,620,17,620,AR11 - 12/192
17,625,115,625,115,648,17,648,9064189
320,623,361,623,361,647,320,647,4 X
392,624,445,624,445,648,392,648,1.90
485,621,542,621,542,648,485,648,7.60
16,652,350,652,350,677,16,677,LAVA PAIL PL623 3 GALLON
540,650,568,650,568,678,540,678,*S
16,679,182,679,182,704,16,704,WA53 - 12/48
17,707,196,707,196,733,17,733,9555047308370
322,707,362,707,362,734,322,734,1 X
388,706,443,706,443,731,388,731,5.50
484,707,542,707,542,733,484,733,5.50
17,763,172,763,172,790,17,790,ITEM(S) : 3
427,763,570,763,570,793,427,793,QTY(S) : 6
16,818,266,818,266,844,16,844,TOTAL INCL. GST@6%
16,847,74,847,74,873,16,873,CASH
16,875,100,875,100,900,16,900,CHANGE
457,820,566,820,566,843,457,843,RM 23.00
458,847,567,847,567,872,458,872,RM 50.00
458,875,567,875,567,900,458,900,RM 27.00
16,932,168,932,168,957,16,957,GST SUMMARY
17,960,128,960,128,984,17,984,GST S@6%
265,932,360,932,360,958,265,958,AMT(RM)
320,959,390,959,390,985,320,985,21.70
403,931,498,931,498,957,403,957,TAX(RM)
475,959,526,959,526,983,475,983,1.30
16,1043,348,1043,348,1069,16,1069,27-04-18 16:40 SH01 ZJ42
388,1043,569,1043,569,1068,388,1068,T1 R000235438
17,1072,444,1072,444,1098,17,1098,OPERATOR TADT - MUHAMMAD HAFIDZ
99,1127,472,1127,472,1153,99,1153,EXCHANGE ARE ALLOWED WITHIN
155,1154,408,1154,408,1181,155,1181,7 DAY WITH RECEIPT,
127,1183,454,1183,454,1209,127,1209,STRICTLY NO CASH REFUND.
