169,19,362,19,362,50,169,50,AMPANG 210
71,56,468,56,468,89,71,89,FIRST CITY PARKING SDN BHD
203,91,330,91,330,120,203,120,(961394-X)
108,161,392,161,392,185,108,185,A-09-10 PRIMA AVENUE
52,191,463,191,463,216,52,216,THE TUBE, 1/39, DATARAN PRIMA
108,226,380,226,380,250,108,250,47301 PETALING JAYA
164,254,324,254,324,282,164,282,SELANGOR DE
68,286,435,286,435,311,68,311,(GST ID NO : 001656262656)
122,318,380,318,380,344,122,344,TEL : 03-7887 2622
95,384,410,384,410,408,95,408,TAX INVOICE
25,447,111,447,111,474,25,474,/S #03
135,450,153,450,153,472,135,472,A
167,446,491,446,491,471,167,471,INV-NO.2003160418000001
25,481,110,481,110,508,25,508,/D #22
265,480,492,480,492,503,265,503,TICKET NO.071811
25,514,154,514,154,539,25,539,ENTRY TIME
184,512,408,512,408,536,184,536,16/04/2018 (MON)
436,512,492,512,492,534,436,534,8:21
26,548,139,548,139,568,26,568,PAID TIME
184,543,410,543,410,567,184,567,16/04/2018 (MON)
436,545,494,545,494,565,436,565,9:49
26,577,183,577,183,601,26,601,PARKING TIME
439,571,494,571,494,598,439,598,1:28
27,608,169,608,169,634,27,634,PARKING FEE
235,606,327,606,327,630,235,630,RATE A
408,604,496,604,496,630,408,630,RM7.00
15,671,100,671,100,697,15,697,AMOUNT
408,668,496,668,496,693,408,693,RM6.60
27,701,200,701,200,728,27,728,ST(INCLUDED)
408,698,498,698,498,727,408,727,RM0.40
16,765,151,765,151,793,16,793,TOTAL
367,762,493,762,493,791,367,791,RM7.00
16,800,133,800,133,827,16,827,PAID
364,793,495,793,495,823,364,823,RM7.00
17,834,185,834,185,861,17,861,CHANGE
366,828,494,828,494,856,366,856,RM0.00
155,864,384,864,384,890,155,890,INCLUSIVE 6% GST
211,893,344,893,344,921,211,921,THANK YOU
239,699,325,699,325,726,239,726,6.00 %
