178,341,671,341,671,378,178,378,99 SPEED MART S/B (519537-X)
200,389,674,389,674,431,200,431,LOT P.T. 2811, JALAN ANGSA,
304,438,551,438,551,474,304,474,TAMAN BERKELEY
256,489,627,489,627,530,256,530,41150 KLANG, SELANGOR
233,538,629,538,629,575,233,575,1249-TMN PANDAN CAHAYA
220,590,663,590,663,625,220,625,GST ID. NO : 000181747712
198,689,693,689,693,728,198,728,INVOICE NO : 18314/102/T0422
99,787,221,787,221,823,99,823,06:20PM
399,789,505,789,505,820,399,820,568008
660,786,805,786,805,823,660,823,20-02-18
97,885,574,885,574,922,97,922,8991 NUTRI PLUS TELUR SEGAR
663,886,808,886,808,921,663,921,RM9.90 Z
99,983,631,983,631,1022,99,1022,TOTAL SALES (INCLUSIVE GST) RM
700,987,772,987,772,1021,700,1021,9.90
500,1034,626,1034,626,1071,500,1071,CASH RM
681,1036,767,1036,767,1071,681,1071,10.00
468,1085,631,1085,631,1121,468,1121,CHANGE RM
715,1088,771,1088,771,1120,715,1120,.10
96,1182,292,1182,292,1227,96,1227,GST SUMMARY
382,1183,554,1183,554,1220,382,1220,AMOUNT(RM)
665,1184,785,1184,785,1220,665,1220,TAX(RM)
91,1234,203,1234,203,1268,91,1268,Z = 0%
483,1235,557,1235,557,1269,483,1269,9.90
731,1234,785,1234,785,1268,731,1268,.00
182,1382,681,1382,681,1427,182,1427,THANK YOU. PLEASE COME AGAIN
95,1431,782,1431,782,1472,95,1472,KEEP THE INVOICE FOR APPLICABLE RETURNS
