1594,1475,2736,1475,2736,1580,1594,1580,GERBANG ALAF RESTAURANTS SDN BHD
2020,1573,2356,1573,2356,1656,2020,1656,(65351-M)
1779,1656,2562,1656,2562,1746,1779,1746,LICENSEE OF MCDONALD'S
1501,1738,2875,1738,2875,1844,1501,1844,LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3
1498,1830,2878,1830,2878,1930,1498,1930,NO.3, JALAN SS21/39,47400 PETA ING JAYA
2023,1934,2312,1934,2312,2006,2023,2006,SELANGOR
1748,2010,2637,2010,2637,2107,1748,2107,(GST ID NO: 000504664064)
1680,2097,2698,2097,2698,2194,1680,2194,MCDONALD'S PERMAS JAYA (#096)
1784,2200,2031,2200,2031,2277,1784,2277,TEL NO.
1995,2284,2390,2284,2390,2365,1995,2365,TAX INVOICE
2035,2463,2395,2463,2395,2536,2035,2536,MFY SIDE 1
1512,2642,2224,2642,2224,2729,1512,2729,INV# 000960100030435
1512,2713,2787,2713,2787,2816,1512,2816,ORD #69 -REG #1- 25/05/2018 18:12:50
1512,2829,1804,2829,1804,2905,1512,2905,QTY ITEM
2716,2799,2894,2799,2894,2870,2716,2870,TOTAL
1588,2902,2087,2902,2087,2991,1588,2991,1 L FILETOFISH
2715,2884,2901,2884,2901,2965,2715,2965,11.10
1652,3004,1944,3004,1944,3073,1652,3073,1 L COKE
1659,3091,1983,3091,1983,3160,1659,3160,1 L FRIES
1522,3256,2329,3256,2329,3346,1522,3346,EAT-IN TOTAL (INCL GST)
2723,3243,2902,3243,2902,3311,2723,3311,11.10
1524,3352,1995,3352,1995,3433,1524,3433,TOTAL ROUNDED
2720,3326,2909,3326,2909,3395,2720,3395,11.10
1525,3435,1990,3435,1990,3524,1525,3524,CASH TENDERED
2715,3419,2904,3419,2904,3490,2715,3490,21.10
1512,3537,1743,3537,1743,3611,1512,3611,CHANGE
2729,3506,2900,3506,2900,3574,2729,3574,10.00
1525,3695,2272,3695,2272,3782,1525,3782,TOTAL INCLUDES 6% GST
2754,3682,2902,3682,2902,3758,2754,3758,0.63
1638,3946,2755,3946,2755,4041,1638,4041,THANK YOU AND PLEASE COME AGAIN.
1566,4033,2880,4033,2880,4136,1566,4136,GUEST RELATIONS CENTER : 1300-13-1300
2100,2189,2571,2189,2571,2273,2100,2273,07 - 3865 879
