218,103,544,103,544,184,218,184,MYDIN
155,199,605,199,605,237,155,237,TRI SHAAS SDN BHD (728515-N)
234,243,544,243,544,278,234,278,MYDIN MART SRI MUDA
91,280,668,280,668,319,91,319,4-20, JALAN RIA 25/62 TAMAN SRI MUDA
92,319,667,319,667,357,92,357,SEKSYEN 25, 40400 SHAH ALAM SELANGOR
88,359,667,359,667,393,88,393,TEL: 03-51217970 FAX: 03-51218059
217,399,541,399,541,434,217,434,GST ID: 000429166592
325,474,445,474,445,512,325,512,RECEIPT
38,555,452,555,452,584,38,584,TERMINAL: 195 - 5505POS011
36,591,291,591,291,625,36,625,TRANS #: 261172
34,632,519,632,519,665,34,665,DATE: 4/02/2017 03:30:27PM
30,670,325,670,325,703,30,703,CASHIER: CH107691
194,708,388,708,388,744,194,744,MSM - WERNIE
30,786,531,786,531,819,30,819,MYCLIP BINDER CLIP 12S 25MM 12S
674,787,708,787,708,821,674,821,.S
33,826,244,826,244,855,33,855,2901060611145
356,826,369,826,369,857,356,857,1
640,830,706,830,706,859,640,859,2.00
31,864,465,864,465,899,31,899,MYCLIP BINDER CLIP 15MM 12S
554,862,595,862,595,897,554,897,CS
674,863,712,863,712,897,674,897,.S
24,901,243,901,243,936,24,936,2901060611213
352,905,369,905,369,935,352,935,2
621,903,704,903,704,938,621,938,24.00
29,940,464,940,464,974,29,974,MYCLIP BINDER CLIP 15MM 12S
557,940,598,940,598,975,557,975,EA
672,942,705,942,705,977,672,977,.S
24,975,240,975,240,1014,24,1014,2901060611206
351,981,384,981,384,1011,351,1011,10
628,985,702,985,702,1012,628,1012,10.00
22,1015,541,1015,541,1050,22,1050,PARTNER E/LOPE 4.51NX9.5IN W4292
670,1022,706,1022,706,1054,670,1054,.S
24,1053,237,1053,237,1092,24,1092,9555023304655
345,1061,366,1061,366,1087,345,1087,2
637,1057,698,1057,698,1088,637,1088,4.40
26,1095,523,1095,523,1126,26,1126,GUALITY LFTIER TRAY IT-1196-MIX
667,1097,703,1097,703,1129,667,1129,.S
19,1132,235,1132,235,1167,19,1167,9555052401196
342,1133,371,1133,371,1168,342,1168,3
622,1135,700,1135,700,1166,622,1166,44.70
16,1208,188,1208,188,1242,16,1242,ITEM COUNT
661,1213,700,1213,700,1245,661,1245,18
18,1245,101,1245,101,1280,18,1280,TOTAL
612,1249,700,1249,700,1288,612,1288,85.10
12,1284,326,1284,326,1322,12,1322,ROUNDING ADJUSTMENT
626,1285,697,1285,697,1325,626,1325,0.00
18,1322,346,1322,346,1365,18,1365,TOTAL AFTER ROUNDING
610,1325,700,1325,700,1361,610,1361,85.10
13,1404,87,1404,87,1437,13,1437,CASH
598,1410,694,1410,694,1440,598,1440,100.10
15,1477,117,1477,117,1517,15,1517,CHANGE
614,1484,691,1484,691,1514,614,1514,15.00
11,1555,147,1555,147,1593,11,1593,GST RATE
220,1559,485,1559,485,1597,220,1597,AMT EXCL GST(RM)
563,1562,672,1562,672,1595,563,1595,TAX(RM)
11,1594,117,1594,117,1632,11,1632,S = 6%
395,1596,483,1596,483,1634,395,1634,80.27
609,1602,673,1602,673,1632,609,1632,4.83
14,1635,115,1635,115,1668,14,1668,Z = 0%
411,1635,483,1635,483,1670,411,1670,0.00
607,1641,673,1641,673,1675,607,1675,0.00
135,1790,580,1790,580,1833,135,1833,* YOUR TOTAL SAVINGS 8.00 *
8,1868,232,1868,232,1901,8,1901,POINTS MISSED:
278,1869,319,1869,319,1903,278,1903,85
22,1902,667,1902,667,1948,22,1948,JOIN MERLAH POYALTY PROGRAMME TODAY!
70,2000,625,2000,625,2040,70,2040,6605505001950000261172
0,2072,522,2072,522,2111,0,2111,PRINT DATE: 4/02/2017 03:30;29PM
17,2109,664,2109,664,2154,17,2154,NOTE: ANY REQUEST FOR PRODUCTION OF FULL
17,2151,666,2151,666,2195,17,2195,TAX INVOICE MUST BE MADE WITHIN 3 MONTHS
3,2189,661,2189,661,2229,3,2229,FROM THE DATE OF PURCHASE. IF THE REQUEST
65,2228,601,2228,601,2268,65,2268,IS NOT MADE WITHIN THE PRESCRIBED
2,2266,682,2266,682,2310,2,2310,TIME FRAME, MYDIN MAY BASED ON ITS ABSOLUTE
95,2307,576,2307,576,2347,95,2347,DISCRETION REJECT THE REQUEST.
94,2346,597,2346,597,2390,94,2390,THANK YOU AND PLEASE COME AGAIN
563,783,598,783,598,818,563,818,EA
410,831,435,831,435,851,410,851,*
497,827,565,827,565,853,497,853,2.00
411,908,432,908,432,928,411,928,*
484,907,563,907,563,932,484,932,12.00
412,986,433,986,433,1007,412,1007,*
494,978,560,978,560,1013,494,1013,1.00
554,1024,596,1024,596,1049,554,1049,EA
406,1058,432,1058,432,1084,406,1084,*
490,1061,556,1061,556,1088,490,1088,2.20
558,1094,588,1094,588,1125,558,1125,EA
408,1137,428,1137,428,1159,408,1159,*
477,1137,555,1137,555,1166,477,1166,14.90
