105,216,784,216,784,265,105,265,LIM SENG THO HARDWARE TRADING
163,276,642,276,642,313,163,313,NO 7. SIMPANG OFF BATU VILLAGE.
105,317,695,317,695,354,105,354,JALAN IPOH BATU 5. 51200 KUALA LUMPUR
315,356,492,356,492,395,315,395,MALAYSIA
183,395,627,395,627,430,183,430,TEI & FAX NO : 03-6258 7191
292,434,514,434,514,475,292,475,03-6258 7191
138,490,667,490,667,533,138,533,COMPANY REG NO. : (002231061-T)
173,547,632,547,632,584,173,584,GST REG NO. : 001269075968
292,599,520,599,520,636,292,636,TAX INVOICE
27,667,212,667,212,702,27,702,INVOICE NO :
272,666,434,666,434,703,272,703,CS 23304
25,718,105,718,105,753,25,753,DATE :
280,716,549,716,549,755,280,755,29/12/2017 11:41
27,769,198,769,198,806,27,806,CASHIER #
272,773,342,773,342,806,272,806,LST
31,876,191,876,191,915,31,915,SIMEN(S)
562,837,630,837,630,870,562,870,RM
689,841,782,841,782,874,689,874,CODE
66,930,132,930,132,965,66,965,3.00
296,938,323,938,323,961,296,961,X
368,930,442,930,442,965,368,965,2.00
559,934,631,934,631,963,559,963,6.00
732,930,788,930,788,967,732,967,SR
197,981,343,981,343,1020,197,1020,SUBTOTAL :
551,981,633,981,633,1016,551,1016,6.00
82,1066,347,1066,347,1103,82,1103,TOTAL INCL OF GST :
555,1068,633,1068,633,1103,555,1103,6.00
189,1121,345,1121,345,1156,189,1156,PAYMENT :
559,1121,629,1121,629,1154,559,1154,6.00
132,1168,338,1168,338,1205,132,1205,CHANGE DUE :
560,1173,632,1173,632,1202,560,1202,0.00
35,1226,280,1226,280,1263,35,1263,TOTAL ITEM(S) : 3
41,1286,261,1286,261,1327,41,1327,GST SUMMARY
313,1286,515,1286,515,1323,313,1323,AMOUNT(RM)
594,1286,736,1286,736,1325,594,1325,TAX(RM)
37,1337,97,1337,97,1378,37,1378,SR
163,1341,262,1341,262,1380,163,1380,@ 6%
444,1343,516,1343,516,1380,444,1380,5.66
658,1345,732,1345,732,1378,658,1378,0.34
302,1491,502,1491,502,1523,302,1523,THANK YOU
223,1535,582,1535,582,1569,223,1569,PLEASE COME AGAIN
74,1578,726,1578,726,1617,74,1617,*GOODS SOLD ARE NOT RETURNABLE*
