288,204,738,204,738,262,288,262,TRI SHAAS SDN BHD (728515-M)
363,251,677,251,677,295,363,295,MYDIN MART SRI MUDA
219,279,806,279,806,341,219,341,4-20, JALAN RIA 25/62 TAMAN SRI MUDA
215,319,800,319,800,378,215,378,SEKSYEN 25, 40400 SHAH ALAM SELANGOR
217,360,795,360,795,416,217,416,TEL: 03-51217970 FAX: 03-51218059
344,407,671,407,671,449,344,449,GST ID: 000429166592
455,487,569,487,569,521,455,521,RECEIPT
163,555,580,555,580,602,163,602,TERMINAL: 188 - 5505POS004
158,594,416,594,416,635,158,635,TRANS #: 255018
148,629,658,629,658,681,148,681,DATE: 13/03/2017 03:00:42PM
153,673,448,673,448,709,153,709,CASHIER: CH110137
314,714,511,714,511,755,314,755,MSM - ROHINI
151,787,601,787,601,840,151,840,EVEREADY BAT H/D 1015 SW4 AA
680,806,719,806,719,841,680,841,EA
795,809,830,809,830,846,795,846,.S
145,826,361,826,361,872,145,872,8999002310564
463,841,490,841,490,870,463,870,2
755,845,826,845,826,882,755,882,5.00
142,902,307,902,307,943,142,943,ITEM COUNT
799,923,829,923,829,965,799,965,2
144,941,225,941,225,977,144,977,TOTAL
750,961,822,961,822,1000,750,1000,5.00
136,980,445,980,445,1032,136,1032,ROUNDING ADJUSTEMENT
751,1002,822,1002,822,1041,751,1041,0.00
136,1021,462,1021,462,1068,136,1068,TOTAL AFTER ROUNDING
747,1039,823,1039,823,1078,747,1078,5.00
131,1097,203,1097,203,1136,131,1136,CASH
735,1121,815,1121,815,1152,735,1152,10.00
130,1175,231,1175,231,1214,130,1214,CHANGE
738,1196,809,1196,809,1228,738,1228,5.00
129,1254,263,1254,263,1288,129,1288,GST RATE
336,1262,594,1262,594,1304,336,1304,AMT EXCL GST(RM)
674,1272,793,1272,793,1313,674,1313,TAX(RM)
121,1289,227,1289,227,1327,121,1327,S = 6%
525,1303,600,1303,600,1341,525,1341,4.72
722,1312,790,1312,790,1349,722,1349,0.28
124,1332,224,1332,224,1366,124,1366,Z = 0%
527,1342,599,1342,599,1381,527,1381,0.00
718,1348,790,1348,790,1387,718,1387,0.00
115,1482,346,1482,346,1528,115,1528,POINTS MISSED:
385,1491,410,1491,410,1525,385,1525,5
128,1527,777,1527,777,1581,128,1581,JOIN OUR MARIAN LOYALTY PROGRAMME TODAY!
173,1618,738,1618,738,1677,173,1677,6605505001880000255018
102,1688,640,1688,640,1737,102,1737,PRINT DATE: 13/03/2017 03:00:44PM
118,1727,771,1727,771,1783,118,1783,NOTE: ANY REQUEST FOR PRODUCTION OF FULL
122,1768,763,1768,763,1819,122,1819,TAX INVOICE MUST BE MADE WITHIN 3 MONTHS
103,1803,765,1803,765,1864,103,1864,FROM THE DATE OF PURCHASE, IF THE REQUEST
165,1844,699,1844,699,1900,165,1900,IS NOT MADE WITHIN THE PRESCRIBED
96,1878,779,1878,779,1938,96,1938,TIME FRAME, MYDIN MAY BASED ON ITS ABSOLUTE
190,1921,679,1921,679,1976,190,1976,DISCRETION REJECT THE REQUEST.
190,1959,700,1959,700,2021,190,2021,THANK YOU AND PLEASE COME AGAIN
531,840,555,840,555,869,531,869,*
612,845,683,845,683,876,612,876,2.50
