156,256,755,256,755,300,156,300,KEDAI PAPAN YEW CHUAN
332,300,584,300,584,334,332,334,(0005583085-K)
254,351,663,351,663,382,254,382,LOT 276 JALAN BANTING
228,396,697,396,697,432,228,432,43800 DENGKIL, SELANGOR.
140,468,436,468,436,505,140,505,TEL : 03-87686092
478,473,776,473,776,506,478,506,FAX : 03-87686092
271,522,643,522,643,555,271,555,GST ID : 000781500416
338,580,575,580,575,613,338,613,TAX INVOICE
40,623,149,623,149,653,40,653,BILL TO :
40,676,553,676,553,709,40,709,SUCI ALAM JAYA TRANSPORT
43,719,373,719,373,751,43,751,NO 1 JALAN AMAN 2
41,761,367,761,367,794,41,794,TAMAN DESA 43800
43,810,390,810,390,842,43,842,DENGKIL SELANGOR
39,857,246,857,246,888,39,888,017-6057770
39,903,167,903,167,935,39,935,DOC NO.
252,908,263,908,263,936,252,936,:
277,903,494,903,494,934,277,934,CS00012389
597,906,873,906,873,942,597,942,DATE: 02/05/2018
42,953,163,953,163,985,42,985,CASHIER
249,957,266,957,266,987,249,987,:
284,952,379,952,379,984,284,984,USER
595,954,838,954,838,987,595,987,TIME: 14:17:00
40,1003,232,1003,232,1041,40,1041,SALESPERSON
250,1006,263,1006,263,1033,250,1033,:
607,1005,680,1005,680,1038,607,1038,REF.:
39,1109,101,1109,101,1137,39,1137,ITEM
283,1111,334,1111,334,1142,283,1142,QTY
384,1109,484,1109,484,1137,384,1137,S/PRICE
524,1073,609,1073,609,1110,524,1110,(GST)
695,1074,785,1074,785,1110,695,1110,(GST)
516,1108,619,1108,619,1139,516,1139,S/PRICE
672,1111,780,1111,780,1139,672,1139,AMOUNT
827,1114,880,1114,880,1141,827,1141,TAX
42,1150,140,1150,140,1178,42,1178,100211
40,1194,219,1194,219,1226,40,1226,BATU SIMEN
272,1151,347,1151,347,1179,272,1179,1,200
404,1151,461,1151,461,1179,404,1179,0.23
536,1153,597,1153,597,1180,536,1180,0.24
690,1152,783,1152,783,1183,690,1183,292.56
839,1154,879,1154,879,1183,839,1183,SR
44,1250,140,1250,140,1277,44,1277,101870
41,1296,285,1296,285,1327,41,1327,PASIR HALUS (D)
303,1249,315,1249,315,1276,303,1276,1
396,1253,473,1253,473,1281,396,1281,65.00
704,1254,786,1254,786,1281,704,1281,68.90
840,1252,879,1252,879,1282,840,1282,SR
81,1345,226,1345,226,1382,81,1382,TOTAL QTY:
267,1346,349,1346,349,1379,267,1379,1,201
678,1349,788,1349,788,1381,678,1381,361.46
162,1424,579,1424,579,1462,162,1462,TOTAL SALES (EXCLUDING GST)
601,1428,615,1428,615,1458,601,1458,:
680,1425,789,1425,789,1461,680,1461,341.00
447,1485,586,1485,586,1517,447,1517,DISCOUNT
604,1490,615,1490,615,1515,604,1515,:
718,1485,787,1485,787,1515,718,1515,0.00
427,1540,581,1540,581,1574,427,1574,TOTAL GST
604,1547,615,1547,615,1572,604,1572,:
693,1543,788,1543,788,1576,693,1576,20.46
441,1595,582,1595,582,1639,441,1639,ROUNDING
600,1604,617,1604,617,1629,600,1629,:
713,1600,786,1600,786,1631,713,1631,0.00
92,1651,584,1651,584,1698,92,1698,TOTAL SALES (INCLUSIVE OF GST)
604,1663,613,1663,613,1687,604,1687,:
683,1658,787,1658,787,1691,683,1691,361.46
484,1715,580,1715,580,1747,484,1747,CASH
601,1721,614,1721,614,1751,601,1751,:
679,1715,789,1715,789,1747,679,1747,361.46
452,1759,582,1759,582,1798,452,1798,CHANGE
602,1767,615,1767,615,1790,602,1790,:
717,1761,788,1761,788,1791,717,1791,0.00
100,1861,362,1861,362,1893,100,1893,GST SUMMARY
105,1913,260,1913,260,1947,105,1947,TAX CODE
352,1918,383,1918,383,1951,352,1951,%
468,1919,621,1919,621,1953,468,1953,AMT (RM)
695,1919,848,1919,848,1952,695,1952,TAX (RM)
105,1958,157,1958,157,1990,105,1990,SR
356,1963,379,1963,379,1991,356,1991,6
514,1966,619,1966,619,1993,514,1993,341.00
751,1965,843,1965,843,1993,751,1993,20.46
295,2009,404,2009,404,2040,295,2040,TOTAL :
514,2011,618,2011,618,2042,514,2042,341.00
753,2016,844,2016,844,2043,753,2043,20.46
93,2094,824,2094,824,2126,93,2126,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
