258,277,627,277,627,315,258,315,MR. D.I.Y. (M) SDN BHD
293,312,591,312,591,349,293,349,(CO.REG :860671-D)
159,344,703,344,703,386,159,386,LOT 1851-A & 1851-B, JALAN KPB 6,
176,378,687,378,687,419,176,419,KAWASAN PERINDUSTRIAN BALAKONG,
191,414,692,414,692,450,191,450,43300 SERI KEMBANGAN, SELANGOR
225,444,638,444,638,485,225,485,(GST ID NO :000306020352)
324,482,536,482,536,517,324,517,(IOI PUCHONG)
323,515,538,515,538,549,323,549,-TAX INVOICE-
104,579,687,579,687,620,104,620,SEKOPLAS H/D GARBAGE 89CM*117CM 10S
737,591,772,591,772,622,737,622,*S
104,612,255,612,255,644,104,644,WA57 - 16
103,645,319,645,319,680,103,680,9557002081113
471,656,485,656,485,684,471,684,4
501,654,521,654,521,684,501,684,X
552,658,619,658,619,686,552,686,9.50
654,658,736,658,736,691,654,691,38.00
102,712,282,712,282,748,102,748,ITEM(S) : 1
601,724,768,724,768,761,601,761,QTY(S) : 4
100,779,401,779,401,816,100,816,TOTAL INCL. GST@6%
633,793,768,793,768,824,633,824,RM 38.00
99,815,166,815,166,845,99,845,CASH
633,827,767,827,767,859,633,859,RM 50.00
100,848,198,848,198,879,100,879,CHANGE
630,860,766,860,766,893,630,893,RM 12.00
98,917,514,917,514,957,98,957,GST @6% INCLUDED IN TOTAL
595,926,718,926,718,960,595,960,RM 2.15
96,983,228,983,228,1015,96,1015,27-04-18
249,987,329,987,329,1018,249,1018,16:26
345,991,411,991,411,1019,345,1019,SH01
429,991,496,991,496,1022,429,1022,ZJ86
546,995,583,995,583,1025,546,1025,T2
596,995,765,995,765,1029,596,1029,R000120718
98,1019,496,1019,496,1057,98,1057,OPERATOR TRAINEE CASHIER
194,1087,645,1087,645,1128,194,1128,EXCHANGE ARE ALLOWED WITHIN
259,1123,572,1123,572,1160,259,1160,7 DAY WITH RECEIPT.
225,1154,624,1154,624,1196,225,1196,STRICTLY NO CASH REFUND.
