141,272,503,272,503,304,141,304,MR. D.I.Y. (M) SDN BHD
179,306,468,306,468,339,179,339,(CO.REG :860671-D)
47,339,582,339,582,372,47,372,LOT 1851-A & 1851-B, JALAN KPB 6,
62,373,567,373,567,407,62,407,KAWASAN PERINDUSTRIAN BALAKONG,
77,409,570,409,570,436,77,436,43300 SERI KEMBANGAN, SELANGOR
113,440,518,440,518,476,113,476,(GST ID NO :000306020352)
211,475,418,475,418,508,211,508,(IOI PUCHONG)
211,511,422,511,422,540,211,540,-TAX INVOICE-
0,577,436,577,436,610,0,610,WHITE CABLE TIE 4*200MM(8')
623,576,656,576,656,606,623,606,*S
1,609,209,609,209,643,1,643,UB52 - 20/250
1,643,111,643,111,673,1,673,9072317
360,645,504,645,504,676,360,676,1 X 3.90
555,645,621,645,621,674,555,674,3.90
1,678,342,678,342,706,1,706,WHITE CABLE TIE 5*250
620,678,657,678,657,708,620,708,*S
2,711,211,711,211,744,2,744,UH32 - 10/150
2,744,114,744,114,774,2,774,9072318
361,747,506,747,506,777,361,777,1 X 6.50
555,746,620,746,620,774,555,774,6.50
1,777,276,777,276,809,1,809,HOSE PUMP C88351#
620,780,656,780,656,810,620,810,*S
2,811,308,811,308,843,2,843,KE23-33-53 - 12/120
3,845,115,845,115,873,3,873,9074333
360,845,506,845,506,875,360,875,1 X 1.90
556,846,620,846,620,876,556,876,1.90
3,911,180,911,180,944,3,944,ITEM(S) : 3
490,913,655,913,655,945,490,945,QTY(S) : 3
4,979,293,979,293,1009,4,1009,TOTAL INCL. GST@6%
523,981,655,981,655,1010,523,1010,RM 12.30
6,1014,70,1014,70,1040,6,1040,CASH
522,1014,655,1014,655,1042,522,1042,RM 50.00
6,1048,100,1048,100,1074,6,1074,CHANGE
523,1048,655,1048,655,1077,523,1077,RM 37.70
8,1113,405,1113,405,1142,8,1142,GST @6% INCLUDED IN TOTAL
490,1114,605,1114,605,1143,490,1143,RM 0.70
6,1180,393,1180,393,1209,6,1209,24-03-18 18:10 SH01 ZJ86
442,1179,655,1179,655,1211,442,1211,T1 R000112046
8,1212,392,1212,392,1243,8,1243,OPERATOR TRAINEE CASHIER
105,1280,539,1280,539,1308,105,1308,EXCHANGE ARE ALLOWED WITHIN
167,1311,471,1311,471,1342,167,1342,7 DAY WITH RECEIPT .
135,1344,520,1344,520,1375,135,1375,STRICTLY NO CASH REFUND .
