187,266,663,266,663,309,187,309,HAI-O RAYA BHD (169199-V)
300,313,549,313,549,354,300,354,KEPONG OUTLET
206,365,645,365,645,404,206,404,TEL / FAX : 03-62636977
202,410,646,410,646,455,202,455,GST ID NO: 001600892928
74,465,792,465,792,510,74,510,HQ ADD: LOT 11995, BATU 2, JALAN KAPAR
224,517,628,517,628,559,224,559,41400 KLANG, SELANGOR
56,670,360,670,360,708,56,708,DATE: 15/12/2016
57,763,435,763,435,811,57,811,INVOICE NO: 11508705
57,868,626,868,626,909,57,909,HERBY PIPA GAO CONCENTRATE-TCM
55,921,287,921,287,959,55,959,SR 005820091
54,970,224,970,224,1010,54,1010,VIP DISC.
357,973,474,973,474,1010,357,1010,10.00%
55,1071,597,1071,597,1110,55,1110,SUBTOTAL INCL. GST 6.00% RM
713,1071,811,1071,811,1110,713,1110,47.70
52,1124,286,1124,286,1161,52,1161,ROUNDING ADJ
545,1125,586,1125,586,1162,545,1162,RM
731,1125,811,1125,811,1160,731,1160,0.00
55,1224,457,1224,457,1262,55,1262,TOTAL INCL. GST 6.00%
543,1225,587,1225,587,1262,543,1262,RM
711,1225,811,1225,811,1265,711,1265,47.70
52,1324,303,1324,303,1362,52,1362,TERMINAL: PBB
53,1374,134,1374,134,1415,53,1415,VISA
54,1426,172,1426,172,1464,54,1464,CHANGE
543,1429,590,1429,590,1466,543,1466,RM
713,1376,812,1376,812,1415,713,1415,47.70
731,1428,810,1428,810,1466,731,1466,0.00
55,1526,267,1526,267,1570,55,1570,GST SUMMARY
56,1578,267,1578,267,1619,56,1619,SR @ 6.00%
412,1530,605,1530,605,1571,412,1571,AMOUNT(RM)
674,1528,807,1528,807,1572,674,1572,TAX(RM)
486,1580,585,1580,585,1617,486,1617,45.00
730,1580,810,1580,810,1617,730,1617,2.70
53,1727,175,1727,175,1769,53,1769,QTY: 2
54,1779,287,1779,287,1816,54,1816,BRANCH: M003
52,1828,471,1828,471,1865,52,1865,PRINT DATE: 15/12/2016
52,1881,379,1881,379,1918,52,1918,VIP: LEE MEI YEIN
51,1979,297,1979,297,2018,51,2018,TOTAL SAVING:
542,1980,586,1980,586,2018,542,2018,RM
730,1982,810,1982,810,2019,730,2019,5.30
56,2072,601,2072,601,2123,56,2123,THANK YOU, PLEASE COME AGAIN.
52,2128,679,2128,679,2169,52,2169,GOODS SOLD ARE NOT REFUNDABLE BUT
50,2180,812,2180,812,2218,50,2218,EXCHANGEABLE AT STORE OF PURCHASE WITHIN
52,2228,690,2228,690,2268,52,2268,7 DAYS WITH ORIGINAL RECEIPT
51,2281,691,2281,691,2321,51,2321,AND PRODUCT IN ORIGINAL CONDITION.
52,2378,337,2378,337,2416,52,2416,BUSINESS HOURS:
52,2431,451,2431,451,2469,52,2469,MON-SUN 08:30 - 21:30
52,2481,717,2481,717,2521,52,2521,VISIT US AT HTTP://WWW.HAI-O.COM.MY
453,668,607,668,607,706,453,706,10:24:42
714,869,814,869,814,908,714,908,47.70
374,921,567,921,567,960,374,960,2X 26.5000
357,970,474,970,474,1009,357,1009,10.00%
546,971,645,971,645,1010,546,1010,-5.30
244,1727,278,1727,278,1767,244,1767,01
317,1729,375,1729,375,1765,317,1765,107
409,1729,678,1729,678,1767,409,1767,MAH THIAM HUAT
787,1730,812,1730,812,1769,787,1769,5
506,1831,663,1831,663,1868,506,1868,10:24:42
