2061,1240,2745,1240,2745,1323,2061,1323,PASAR MINI JIN SENG
1999,1326,2797,1326,2797,1404,1999,1404,379, JALAN PERMAS SATU,
1986,1406,2800,1406,2800,1481,1986,1481,BANDAR BARU PERMAS JAYA
2012,1489,2776,1489,2776,1572,2012,1572,81750 PLENTONG, JOHOR.
2108,1573,2675,1573,2675,1646,2108,1646,TEL : 07-3874904
2025,1653,2758,1653,2758,1739,2025,1739,(CO. NO. JM0195368-D)
2007,1741,2771,1741,2771,1822,2007,1822,(GST NO. 000150511616)
1544,1900,2173,1900,2173,1978,1544,1978,TAXINV:003-1565495
2672,1921,2953,1921,2953,1994,2672,1994,15/04/18
1539,1986,2176,1986,2176,2064,1539,2064,CASHIER : CASHIER3
1536,2158,1572,2158,1572,2223,1536,2223,1
1710,2155,1960,2155,1960,2228,1710,2228,SEAFOOD
2620,2165,2940,2165,2940,2246,2620,2246,23.40 ZRL
1541,2241,1567,2241,1567,2303,1541,2303,1
1697,2236,2482,2236,2482,2319,1697,2319,KENKO BEBOLA IKAN 200G
1536,2324,1562,2324,1562,2392,1536,2392,1
1708,2324,2275,2324,2275,2399,1708,2399,SILKEN TOFU 300G
2625,2337,2763,2337,2763,2407,2625,2407,1.10
1531,2407,1565,2407,1565,2475,1531,2475,1
1703,2407,2059,2407,2059,2480,1703,2480,VEGETABLES
2659,2425,2929,2425,2929,2493,2659,2493,1.80 ZRL
1528,2490,1559,2490,1559,2558,1528,2558,1
1703,2488,2054,2488,2054,2569,1703,2569,VEGETABLES
2649,2506,2930,2506,2930,2579,2649,2579,5.50 ZRL
1528,2573,1557,2573,1557,2646,1528,2646,1
1700,2571,2051,2571,2051,2654,1700,2654,VEGETABLES
2651,2589,2932,2589,2932,2662,2651,2662,1.30 ZRL
1526,2657,1555,2657,1555,2730,1526,2730,1
1697,2662,2048,2662,2048,2735,1697,2735,VEGETABLES
2638,2670,2927,2670,2927,2748,2638,2748,2.20 ZRL
1526,2748,1555,2748,1555,2813,1526,2813,1
1690,2742,2504,2742,2504,2820,1690,2820,MAS GOOD MELAKA NOODLES
1521,2826,1552,2826,1552,2891,1521,2891,1
1695,2826,2046,2826,2046,2909,1695,2909,VEGETABLES
2638,2836,2921,2836,2921,2914,2638,2914,4.00 ZRL
1513,2989,1864,2989,1864,3070,1513,3070,ITEM COUNT
2878,3013,2922,3013,2922,3081,2878,3081,9
1508,3073,1823,3073,1823,3151,1508,3151,SUBTOTAL:
2737,3091,2914,3091,2914,3164,2737,3164,44.90
1505,3239,1853,3239,1853,3369,1505,3369,TL:RM
2553,3257,2907,3257,2907,3390,2553,3390,44.90
1495,3377,1711,3377,1711,3452,1495,3452,6% GST
2761,3400,2909,3400,2909,3473,2761,3473,0.38
1872,3637,2402,3637,2402,3718,1872,3718,PAYMENT DETAILS
1487,3709,1635,3709,1635,3782,1487,3782,CASH
1487,3793,1877,3793,1877,3874,1487,3874,CASH CHANGE
2690,3733,2895,3733,2895,3803,2690,3803,100.00
2711,3816,2896,3816,2896,3889,2711,3889,55.10
1487,3962,2462,3962,2462,4048,1487,4048,15/04/18 08:53 #003-1565495#
1479,4045,1762,4045,1762,4123,1479,4123,CASHIER3
1471,4299,1861,4299,1861,4382,1471,4382,GST SUMMARY
2064,4307,2415,4307,2415,4388,2064,4388,AMOUNT(RM)
2631,4315,2873,4315,2873,4396,2631,4396,TAX(RM)
1466,4375,1541,4375,1541,4453,1466,4453,SR
1822,4380,1991,4380,1991,4466,1822,4466,(@6%)
2275,4393,2423,4393,2423,4471,2275,4471,6.70
2727,4409,2878,4409,2878,4479,2727,4479,0.38
1463,4463,1577,4463,1577,4538,1463,4538,ZRL
1817,4471,1986,4471,1986,4557,1817,4557,(@0%)
2238,4476,2417,4476,2417,4551,2238,4551,38.20
2724,4489,2872,4489,2872,4557,2724,4557,0.00
2139,4809,2461,4809,2461,4892,2139,4892,THANK YOU
1989,4892,2597,4892,2597,4975,1989,4975,PLEASE COME AGAIN
1782,5056,2800,5056,2800,5144,1782,5144,GOODS SOLD ARE NOT REFUNDABLE
2615,2254,2766,2254,2766,2324,2615,2324,2.40
2833,2262,2906,2262,2906,2330,2833,2330,SR
2826,2339,2907,2339,2907,2404,2826,2404,SR
2641,2753,2784,2753,2784,2826,2641,2826,3.20
2849,2753,2932,2753,2932,2831,2849,2831,SR
1976,4975,2621,4975,2621,5058,1976,5058,***
