238,264,571,264,571,301,238,301,RESTORAN WAN SHENG
295,311,500,311,500,346,295,346,002043319-W
148,354,650,354,650,391,148,391,NO.2, JALAN TEMENGGUNG 19/9,
112,396,708,396,708,433,112,433,SEKSYEN 9, BANDAR MAHKOTA CHERAS,
205,437,599,437,599,476,205,476,43200 CHERAS, SELANGOR
185,481,616,481,616,518,185,518,GST REG NO: 001335787520
188,566,577,566,577,607,188,607,TAX INVOICE
45,653,332,653,332,690,45,690,INV NO.: 1188875
362,652,640,652,640,693,362,693,CASHIER: NICOLE
44,700,122,700,122,734,44,734,DATE
174,696,546,696,546,733,174,733,: 12-06-2018 17:46:16
46,782,246,782,246,824,46,824,DESCRIPTION
308,780,370,780,370,823,308,823,QTY
433,779,563,779,563,826,433,826,U.PRICE
595,779,684,779,684,816,595,816,TOTAL
699,780,760,780,760,816,699,816,TAX
48,866,177,866,177,908,48,908,TEH (B)
297,912,355,912,355,945,297,945,1 X
454,908,530,908,530,944,454,944,2.10
612,908,690,908,690,948,612,948,2.10
702,911,757,911,757,944,702,944,ZRL
48,952,196,952,196,989,48,989,CHAM (B)
296,999,356,999,356,1031,296,1031,1 X
449,996,530,996,530,1026,449,1026,2.10
613,993,689,993,689,1029,613,1029,2.10
702,993,759,993,759,1030,702,1030,ZRL
49,1037,212,1037,212,1077,49,1077,TAKE AWAY
293,1079,351,1079,351,1115,293,1115,2 X
451,1078,531,1078,531,1114,451,1114,0.20
614,1079,690,1079,690,1116,614,1116,0.40
703,1079,756,1079,756,1114,703,1114,ZRL
48,1159,265,1159,265,1199,48,1199,TOTAL QTY: 4
47,1203,441,1203,441,1243,47,1243,TOTAL (EXCLUDING GST):
684,1205,756,1205,756,1241,684,1241,4.60
48,1245,492,1245,492,1286,48,1286,TOTAL (INCLUSIVE OF GST):
685,1248,760,1248,760,1283,685,1283,4.60
49,1288,258,1288,258,1329,49,1329,TOTAL :
615,1290,754,1290,754,1326,615,1326,4.60
47,1373,156,1373,156,1410,47,1410,CASH :
683,1373,758,1373,758,1412,683,1412,4.60
49,1506,249,1506,249,1543,49,1543,GST SUMMARY
403,1505,582,1505,582,1541,403,1541,AMOUNT(RM)
629,1504,755,1504,755,1541,629,1541,TAX(RM)
49,1545,109,1545,109,1585,49,1585,ZRL
228,1545,333,1545,333,1585,228,1585,(@ 0%)
509,1543,585,1543,585,1583,509,1583,4.60
679,1548,757,1548,757,1578,679,1578,0.00
