85,344,688,344,688,376,85,376,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD
299,381,461,381,461,414,299,414,(1120908-M)
86,419,688,419,688,454,86,454,NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM
206,457,566,457,566,491,206,491,43800 DENGKIL, SELANGOR.
178,493,596,493,596,528,178,528,(GST REG. NO : 000670224384)
207,531,535,531,535,568,207,568,TAX INVOICE
87,569,325,569,325,603,87,603,TABLE 40
115,606,370,606,370,640,115,640,BILL#:V001-536988
447,610,658,610,658,644,447,644,ORDER#: 137088
86,650,148,650,148,678,86,678,DATE
197,650,508,650,508,681,197,681,: 28-04-2018 20:10:51
84,687,389,687,389,720,84,720,CASHIER: 113 CASHIER
522,687,627,687,627,721,522,721,PAX(S):
671,689,690,689,690,718,671,718,0
85,761,134,761,134,796,85,796,QTY
176,764,345,764,345,797,176,797,DESCRIPTION
552,762,690,762,690,795,552,795,TOTAL TAX
133,839,145,839,145,866,133,866,1
479,841,497,841,497,869,479,869,D
520,838,645,838,645,870,520,870,20.00 SR
86,874,269,874,269,908,86,908,CHICKEN ITEM
135,913,150,913,150,942,135,942,1
475,914,495,914,495,941,475,941,D
522,912,645,912,645,943,522,943,15.00 SR
87,949,225,949,225,982,87,982,VEGE ITEM
134,985,146,985,146,1016,134,1016,1
476,988,496,988,496,1017,476,1017,D
521,986,645,986,645,1018,521,1018,22.00 SR
85,1024,418,1024,418,1058,85,1058,SAUSAGE FRIED RICE (L)
134,1065,146,1065,146,1092,134,1092,1
476,1065,495,1065,495,1095,476,1095,D
538,1064,645,1064,645,1097,538,1097,5.00 SR
84,1103,208,1103,208,1137,84,1137,BEVERAGE
89,1173,418,1173,418,1208,89,1208,TOTAL (EXCLUDING GST):
611,1178,689,1178,689,1206,611,1206,62.00
85,1212,267,1212,267,1247,85,1247,GST PAYABLE:
627,1213,688,1213,688,1245,627,1245,3.72
89,1248,461,1248,461,1282,89,1282,TOTAL (INCLUSIVE OF GST):
614,1252,689,1252,689,1281,614,1281,65.72
87,1285,285,1285,285,1320,87,1320,ROUNDING ADJ:
613,1290,690,1290,690,1318,613,1318,-0.02
91,1323,260,1323,260,1356,91,1356,TOTAL :
539,1325,687,1325,687,1355,539,1355,65.70
86,1397,224,1397,224,1429,86,1429,CLOSED: 1
372,1398,526,1398,526,1429,372,1429,28-04-2018
565,1399,690,1399,690,1430,565,1430,21:08:20
87,1434,374,1434,374,1464,87,1464,SERVER: 113 CASHIER
88,1470,175,1470,175,1502,88,1502,CASH :
612,1474,689,1474,689,1504,612,1504,65.70
88,1546,253,1546,253,1580,88,1580,GST SUMMARY
388,1547,536,1547,536,1578,388,1578,AMOUNT(RM)
584,1545,687,1545,687,1580,584,1580,TAX(RM)
86,1583,120,1583,120,1613,86,1613,SR
238,1582,326,1582,326,1615,238,1615,(@ 6%)
462,1583,540,1583,540,1614,462,1614,62.00
628,1585,687,1585,687,1615,628,1615,3.72
238,1695,524,1695,524,1727,238,1727,**** THANK YOU ****
266,1733,526,1733,526,1766,266,1766,PLEASE COME AGAIN
