95,208,831,208,831,250,95,250,SYARIKAT PERNIAGAAN GIN KEE
388,265,540,265,540,302,388,302,(81109-A)
245,314,679,314,679,346,245,346,NO 290, JALAN AIR PANAS,
381,362,545,362,545,392,381,392,SETAPAK,
272,408,655,408,655,445,272,445,53200, KUALA LUMPUR
314,449,617,449,617,490,314,490,TEL : 03-40210276
265,515,652,515,652,551,265,551,GST ID : 000750673920
231,556,695,556,695,601,231,601,SIMPLIFIED TAX INVOICE
43,632,152,632,152,675,43,675,CASH
43,690,171,690,171,726,43,726,DOC NO
91,1764,829,1764,829,1823,91,1823,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
250,679,513,679,513,732,250,732,: CS00012626
554,685,845,685,845,726,554,726,DATE: 10/01/2018
38,741,166,741,166,777,38,777,CASHIER
744,1673,828,1673,828,1720,744,1720,1.32
253,735,406,735,406,785,253,785,: USER
550,735,810,735,810,773,550,773,TIME: 09:20:00
49,794,275,794,275,831,49,831,SALESPERSON :
558,787,648,787,648,824,558,824,REF. :
38,876,117,876,117,917,38,917,ITEM
344,872,402,872,402,917,344,917,QTY
468,870,592,870,592,917,468,917,S/PRICE
626,876,767,876,767,919,626,919,AMOUNT
795,874,870,874,870,912,795,912,TAX
47,925,130,925,130,957,47,957,1943
355,925,396,925,396,959,355,959,1
483,921,579,921,579,957,483,957,23.32
667,919,765,919,765,960,667,960,23.32
807,929,853,929,853,957,807,957,SR
38,968,222,968,222,1009,38,1009,HOES SET
139,1019,291,1019,291,1060,139,1060,TOTAL QTY:
361,1023,389,1023,389,1053,361,1053,1
667,1017,765,1017,765,1058,667,1058,23.32
132,1083,596,1083,596,1130,132,1130,TOTAL SALES (EXCLUDING GST) :
671,1092,763,1092,763,1128,671,1128,22.00
417,1139,586,1139,586,1184,417,1184,DISCOUNT :
684,1143,767,1143,767,1179,684,1179,0.00
400,1194,597,1194,597,1239,400,1239,TOTAL GST :
690,1192,765,1192,765,1233,690,1233,1.32
412,1250,591,1250,591,1293,412,1293,ROUNDING :
686,1248,769,1248,769,1289,686,1289,0.00
68,1305,594,1305,594,1350,68,1350,TOTAL SALES (INCLUSIVE OF GST) :
675,1312,765,1312,765,1353,675,1353,23.32
453,1370,594,1370,594,1411,453,1411,CASH :
671,1370,765,1370,765,1408,671,1408,23.32
423,1417,598,1417,598,1462,423,1462,CHANGE :
688,1419,765,1419,765,1455,688,1455,0.00
103,1513,383,1513,383,1558,103,1558,GST SUMMARY
111,1577,271,1577,271,1613,111,1613,TAX CODE
350,1581,388,1581,388,1613,350,1613,%
455,1579,615,1579,615,1615,455,1615,AMT(RM)
671,1573,823,1573,823,1614,671,1614,TAX(RM)
109,1617,182,1617,182,1660,109,1660,SR
353,1620,387,1620,387,1656,353,1656,6
511,1622,620,1622,620,1658,511,1658,22.00
748,1617,825,1617,825,1658,748,1658,1.32
295,1677,415,1677,415,1720,295,1720,TOTAL :
513,1682,616,1682,616,1720,513,1720,22.00
