35,87,590,87,590,110,35,110,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
172,109,448,109,448,133,172,133,LOT 3, JALAN PELABUR 23/1,
160,132,458,132,458,157,160,157,40300 SHAH ALAM, SELANGOR.
120,156,305,156,305,178,120,178,TEL: 03- 55423228
193,180,433,180,433,202,193,202,GST ID: 000381399040
139,220,485,220,485,256,139,256,TAX INVOICE / ADJUSTMENT NOTE
244,279,512,279,512,312,244,312,CASH INV NO.: 7030F715
28,318,58,318,58,341,28,341,VI
322,320,514,320,514,339,322,339,DATE: 30/10/2017
24,348,375,348,375,382,24,382,MAKASSAR FRESH MARKET SDN BHD
25,389,310,389,310,411,25,411,GROUND FLOOR, NO. 4 & 6,
29,412,210,412,210,433,29,433,JALAN SS 15/4B,
26,435,349,435,349,456,26,456,47500 SUBANG JAYA, SELANGOR
28,457,272,457,272,478,28,478,VE05: RIDZUAN (11900)
255,479,415,479,415,502,255,502,DD: 30/10/2017
23,511,85,511,85,528,23,528,DESCR
236,510,274,510,274,528,236,528,U.P
285,509,320,509,320,529,285,529,ISS
331,510,369,510,369,528,331,528,EXC
389,510,403,510,403,527,389,527,D
414,508,463,508,463,529,414,529,SALE
482,509,568,509,568,530,482,530,AMT(RM)
22,544,143,544,143,567,22,567,O.C. WHITE
223,545,273,545,273,568,223,568,2.13
306,546,321,546,321,565,306,565,3
352,547,369,547,369,565,352,565,0
389,547,403,547,403,565,389,565,0
449,545,462,545,462,564,449,564,3
518,545,570,545,570,564,518,564,6.39
22,570,132,570,132,590,22,590,WHOLEMEAL
225,568,278,568,278,591,225,591,2.78
306,567,322,567,322,588,306,588,3
352,569,371,569,371,591,352,591,0
388,568,405,568,405,587,388,587,0
447,569,462,569,462,589,447,589,3
518,568,569,568,569,588,518,588,8.34
22,593,134,593,134,612,22,612,O.C JUMBO
225,592,275,592,275,611,225,611,2.97
305,592,322,592,322,611,305,611,4
353,592,369,592,369,611,353,611,0
389,592,404,592,404,611,389,611,0
447,593,462,593,462,611,447,611,4
507,591,568,591,568,610,507,610,11.88
189,623,402,623,402,664,189,664,TOTAL 0% SUPPLIES:
447,624,511,624,511,658,447,658,26.61
23,676,218,676,218,695,23,695,DELICIA-B/SCOTCH
224,675,274,675,274,694,224,694,3.72
307,675,322,675,322,693,307,693,3
354,675,369,675,369,693,354,693,0
389,675,404,675,404,693,389,693,0
447,673,462,673,462,693,447,693,3
508,673,570,673,570,693,508,693,11.16
23,697,134,697,134,718,23,718,CR-CHOCLT
223,699,273,699,273,717,223,717,0.72
296,697,322,697,322,716,296,716,20
354,700,369,700,369,717,354,717,0
389,698,403,698,403,717,389,717,0
439,696,462,696,462,719,439,719,20
509,698,568,698,568,719,509,719,14.40
21,722,146,722,146,741,21,741,BUN-SBILIS
225,721,274,721,274,742,225,742,0.84
297,722,322,722,322,741,297,741,10
354,721,369,721,369,740,354,740,0
389,721,404,721,404,739,389,739,0
439,721,463,721,463,740,439,740,10
519,721,570,721,570,739,519,739,8.40
45,753,404,753,404,792,45,792,TOTAL 6% SUPPLIES (EXCL. GST):
448,753,511,753,511,786,448,786,33.96
354,798,403,798,403,833,354,833,GST:
459,798,509,798,509,833,459,833,2.03
59,848,402,848,402,891,59,891,TOTAL 6% SUPPLIES (INC. GST):
448,850,510,850,510,884,448,884,35.99
187,895,403,895,403,938,187,938,TOTAL 0% SUPPLIES:
448,897,512,897,512,931,448,931,26.61
235,946,404,946,404,988,235,988,TOTAL PAYABLE:
449,946,511,946,511,981,449,981,62.60
26,1009,126,1009,126,1032,26,1032,E.&.0.E.
27,1032,559,1032,559,1055,27,1055,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
29,1056,492,1056,492,1078,29,1078,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
26,1081,565,1081,565,1102,26,1102,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
28,1104,469,1104,469,1126,28,1126,INPUT TAX CLAIMS, ON THE BASIC OF THE
24,1127,490,1127,490,1148,24,1148,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
29,1150,215,1150,215,1172,29,1172,ADJUSTMENT NOTE
192,1177,435,1177,435,1196,192,1196,CUSTOMER'S COPY
321,157,504,157,504,179,321,179,FAX:03- 55423213
436,479,492,479,492,501,436,501,12:30
133,513,156,513,156,529,133,529,ON
