257,166,683,166,683,215,257,215,RESTAURANT JIAWEI
316,219,613,219,613,259,316,259,JIAWEI HOUSE
337,264,616,264,616,313,337,313,002693074-K
235,314,677,314,677,353,235,353,13, JLN TASIK UTAMA 8
193,355,714,355,714,396,193,396,MEDAN NIAGA DAMAI SG BESI
365,401,535,401,535,440,365,440,57000 KL
390,467,568,467,568,508,390,508,INVOICE
41,588,305,588,305,626,41,626,INVOICE :9820
689,1607,878,1607,878,1664,689,1664,65.20
448,588,716,588,716,631,448,631,CASHIER : ADMIN
32,627,202,627,202,663,32,663,POS NO : 1
34,669,543,669,543,710,34,710,DATE : 9/3/2018 20:54:50
34,718,243,718,243,781,34,781,TABLE
336,739,357,739,357,783,336,783,:
414,722,493,722,493,783,414,783,16
78,839,154,839,154,869,78,869,ITEM
282,837,345,837,345,873,282,873,QTY
401,839,527,839,527,871,401,871,U/P (RM)
572,835,704,835,704,874,572,874,DISC (%)
740,836,875,836,875,872,740,872,AMT (RM)
75,915,758,915,758,954,75,954,B. BEAN BITTERGROUND FISH HEAD (S)
470,959,492,959,492,993,470,993,1
570,959,676,959,676,992,570,992,35.00
777,959,861,959,861,993,777,993,0.00
75,998,547,998,547,1034,75,1034,F. HONG KONG SAUTEED (S)
472,1043,489,1043,489,1073,472,1073,1
574,1043,675,1043,675,1073,574,1073,16.00
780,1042,861,1042,861,1073,780,1073,0.00
75,1081,364,1081,364,1119,75,1119,STEAMED EGG (S)
430,1125,447,1125,447,1155,430,1155,1
537,1121,644,1121,644,1155,537,1155,10.00
736,1124,821,1124,821,1156,736,1156,0.00
77,1165,305,1165,305,1201,77,1201,CHINESE TEA
325,1203,346,1203,346,1239,325,1239,2
447,1208,534,1208,534,1240,447,1240,0.60
634,1206,717,1206,717,1239,634,1239,0.00
801,1208,884,1208,884,1244,801,1244,1.20
138,1247,219,1247,219,1278,138,1278,COLD
75,1285,235,1285,235,1325,75,1325,RICE (B)
388,1329,410,1329,410,1364,388,1364,2
511,1330,596,1330,596,1362,511,1362,1.50
692,1330,781,1330,781,1363,692,1363,0.00
860,1330,883,1330,883,1363,860,1363,3
115,1408,638,1408,638,1448,115,1448,SUB TOTAL BEFORE DISCOUNT
691,1407,865,1407,865,1446,691,1446,RM 65.20
120,1454,410,1454,410,1491,120,1491,SERVICE CHARGE
714,1454,860,1454,860,1486,714,1486,RM 0.00
122,1494,351,1494,351,1530,122,1530,TOTAL SALES
695,1494,863,1494,863,1529,695,1529,RM 65.20
116,1532,551,1532,551,1572,116,1572,ROUNDING ADJUSTMENT :
714,1534,862,1534,862,1568,714,1568,RM 0.00
115,1606,304,1606,304,1659,115,1659,TOTAL
572,1604,648,1604,648,1660,572,1660,RM
