102,21,535,21,535,63,102,63,THANK YOU. PLEASE COME AGAIN.
101,62,550,62,550,102,101,102,GOODS SOLD ARE NOT RETURNABLE.
29,107,610,107,610,146,29,146,FOR FEEDBACK OR COMPLAINT, PLEASE CALL:
223,156,415,156,415,185,223,185,011-3194 0284
44,191,613,191,613,225,44,225,*REDEEM VOUCHER BEFORE POINTS EXPIRY!*
131,360,506,360,506,393,131,393,SEGI CASH & CARRY SDN.BHD
257,402,399,402,399,435,257,435,(317041-W)
179,443,474,443,474,476,179,476,PT17920, SEKSYEN U9,
211,486,445,486,445,513,211,513,40150 SHAH ALAM,
166,526,473,526,473,551,166,551,SELANGOR DARUL EHSAN.
120,567,524,567,524,597,120,597,GST REG. NO. : 001951645696
33,644,181,644,181,673,33,673,INVOICE NO
227,646,327,646,327,671,227,671,: 47735
32,685,90,685,90,712,32,712,DATE
227,687,536,687,536,717,227,717,: 04 JAN 2017 01:15PM
32,726,136,726,136,753,32,753,COUNTER
230,726,287,726,287,751,230,751,: 03
143,1517,510,1517,510,1543,143,1543,REF NO: 00600676213047735
114,1557,536,1557,536,1587,114,1587,THANK YOU. PLEASE COME AGAIN.
117,1596,552,1596,552,1621,117,1621,GOODS SOLD ARE NOT RETURNABLE.
32,808,301,808,301,833,32,833,UNICA PAIL 6GL 600
35,849,164,849,164,874,35,874,1 X 17.41
526,845,625,845,625,871,526,871,17.41 S
36,887,435,887,435,913,36,913,MASSIMO FINE WHOLEMEAL 420G
36,929,153,929,153,955,36,955,1 X 2.64
539,925,627,925,627,949,539,949,2.64 Z
35,1007,242,1007,242,1033,35,1033,NO OF ITEMS: 2
213,1045,481,1045,481,1070,213,1070,TOTAL INCL. GST:RM
553,1043,626,1043,626,1068,553,1068,20.05
376,1085,478,1085,478,1108,376,1108,CASH:RM
554,1084,627,1084,627,1107,554,1107,50.00
348,1123,478,1123,478,1152,348,1152,CHANGE:RM
554,1123,626,1123,626,1147,554,1147,29.95
37,1165,360,1165,360,1193,37,1193,MISSED POINT TODAY: 19
39,1204,510,1204,510,1235,39,1235,SERVED BY SITI SUHAIDA BT OTHMAN
259,1284,421,1284,421,1314,259,1314,GST SUMMARY
40,1324,157,1324,157,1348,40,1348,GST CODE
348,1323,494,1323,494,1352,348,1352,AMOUNT(RM)
525,1320,624,1320,624,1349,525,1349,TAX(RM)
38,1363,143,1363,143,1387,38,1387,S @6.0%
423,1361,495,1361,495,1386,423,1386,16.42
568,1360,624,1360,624,1384,568,1384,0.99
40,1402,142,1402,142,1426,40,1426,Z @0.0%
437,1400,493,1400,493,1424,437,1424,2.64
569,1398,628,1398,628,1422,569,1422,0.00
42,1636,610,1636,610,1665,42,1665,FOR FEEDBACK OR COMPLAINT, PLEASE CALL:
