71,200,499,200,499,227,71,227,AIK HUAT HARDWARE
74,225,500,225,500,253,74,253,ENTERPRISE (SETIA
120,248,453,248,453,279,120,279,ALAM) SDN BHD
237,276,338,276,338,299,237,299,822737-X
113,299,457,299,457,326,113,326,NO. 17-G, JALAN SETIA INDAH
151,325,423,325,423,351,151,351,(X) U13/X, SETIA ALAM,
106,350,465,350,465,376,106,376,SEKSYEN U13, 40170 SHAH ALAM,
54,374,518,374,518,400,54,400,TEL: 012 - 6651783 FAX: 03 - 33623608
159,399,411,399,411,424,159,424,GST NO: 000394528768
142,447,426,447,426,492,142,492,SIMPLIFIED TAX INVOICE
32,548,88,548,88,571,32,571,CASH
31,596,509,596,509,624,31,624,RECEIPT #: CSP0422102 DATE: 25/12/2017
28,621,270,621,270,645,28,645,SALESPERSON : AH019
305,623,484,623,484,649,305,649,TIME: 15:46:00
34,668,84,668,84,693,34,693,ITEM
256,670,295,670,295,695,256,695,QTY
353,670,396,670,396,697,353,697,U/P
430,675,507,675,507,696,430,696,AMOUNT
346,699,393,699,393,718,346,718,(RM)
459,698,506,698,506,721,459,721,(RM)
32,719,199,719,199,743,32,743,4536000000012
258,722,269,722,269,742,258,742,1
343,722,397,722,397,744,343,744,2.00
457,724,508,724,508,747,457,747,2.00
516,720,533,720,533,749,516,749,S
31,744,273,744,273,769,31,769,1/2" PVC BIB TAP ??
32,769,196,769,196,791,32,791,2000070000010
257,770,268,770,268,793,257,793,1
343,769,396,769,396,794,343,794,0.50
455,771,509,771,509,796,455,796,0.50
514,771,538,771,538,798,514,798,S
30,793,444,793,444,821,30,821,9001 BM SEALING TAPE (YELLOW) ???
27,843,211,843,211,868,27,868,TOTAL QUANTITY
337,845,364,845,364,870,337,870,2
220,921,414,921,414,946,220,946,SUB-TOTAL (GST)
294,946,351,946,351,969,294,969,DISC
293,968,402,968,402,992,293,992,ROUNDING
61,992,187,992,187,1016,61,1016,TOTAL
59,1015,163,1015,163,1042,59,1042,CASH
57,1040,212,1040,212,1067,57,1067,CHANGE
484,924,537,924,537,946,484,946,2.50
482,949,534,949,534,969,482,969,0.00
484,972,536,972,536,994,484,994,0.00
433,994,536,994,536,1017,433,1017,2.50
417,1020,535,1020,535,1043,417,1043,10.00
434,1044,538,1044,538,1069,434,1069,7.50
110,1089,453,1089,453,1120,110,1120,*GST @ 6% INCLUDED IN TOTAL
210,1138,355,1138,355,1167,210,1167,GST SUMMARY
34,1190,91,1190,91,1213,34,1213,CODE
233,1190,316,1190,316,1217,233,1217,AMOUNT
368,1189,391,1189,391,1221,368,1221,%
435,1190,528,1190,528,1219,435,1219,TAX/AMT
38,1241,64,1241,64,1264,38,1264,SR
262,1241,314,1241,314,1267,262,1267,2.36
374,1244,388,1244,388,1267,374,1267,6
474,1244,525,1244,525,1267,474,1267,0.14
274,1315,398,1315,398,1341,274,1341,TAX TOTAL:
470,1317,527,1317,527,1340,470,1340,0.14
93,1419,468,1419,468,1442,93,1442,GOODS SOLD ARE NOT REFUNDABLE,
120,1444,439,1444,439,1467,120,1467,THANK YOU FOR CHOOSING US.
58,1468,497,1468,497,1492,58,1492,PLS PROVIDE ORIGINAL BILL FOR GOODS
35,1491,527,1491,527,1514,35,1514,EXCHANGE WITHIN 1 WEEK FROM TRANSACTION
49,1517,510,1517,510,1539,49,1539,GOODS MUST BE IN ORIGINAL STATE TO BE
144,1541,414,1541,414,1564,144,1564,ENTITLED FOR EXCHANGE.
