1921,1089,2890,1089,2890,1178,1921,1178,AEON CO. (M) BHD (126926-H)
1879,1191,2939,1191,2939,1280,1879,1280,3RD FLR, AEON TAMAN MALURI SC
1950,1285,2829,1285,2829,1369,1950,1369,JLN JEJAKA, TAMAN MALURI
1913,1379,2875,1379,2875,1469,1913,1469,CHERAS, 55100 KUALA LUMPUR
2003,1473,2800,1473,2800,1574,2003,1574,GST ID : 002017394688
2164,1586,2690,1586,2690,1665,2164,1665,SHOPPING HOURS
1915,1679,2900,1679,2900,1774,1915,1774,SUN-THU:1000 HRS - 2200 HRS
1918,1780,2899,1780,2899,1873,1918,1873,FRI-SAT:1000 RS - 2300 HRS
1709,1984,2259,1984,2259,2063,1709,2063,1X 000001010646
2803,1977,3021,1977,3021,2068,2803,2068,7.74SR
1813,2080,2297,2080,2297,2171,1813,2171,CISSY CRACKER
1703,2180,2253,2180,2253,2263,1703,2263,1X 000002336695
2760,2168,3031,2168,3031,2259,2760,2259,38.80SR
1816,2275,2320,2275,2320,2366,1816,2366,NIVEA SUN LOTI
1597,2472,1921,2472,1921,2561,1597,2561,SUB-TOTAL
2832,2467,3023,2467,3023,2556,2832,2556,46.54
1604,2573,2325,2573,2325,2658,1604,2658,TOTAL SALES INCL GST
2830,2571,3021,2571,3021,2651,2830,2651,46.54
1598,2671,2038,2671,2038,2767,1598,2767,ROUNDING ADJ
2861,2668,3018,2668,3018,2753,2861,2753,0.01
1600,2772,2457,2772,2457,2862,1600,2862,TOTAL AFTER ADJ INCL GST
2827,2772,3018,2772,3018,2849,2827,2849,46.55
1597,2873,1762,2873,1762,2959,1597,2959,CASH
2796,2870,3021,2870,3021,2956,2796,2956,100.00
1597,2975,2032,2975,2032,3057,1597,3057,ITEM COUNT 2
2230,2970,2597,2970,2597,3059,2230,3059,CHANGE AMT
2830,2972,3021,2972,3021,3049,2830,3049,53.45
1731,3068,2848,3068,2848,3155,1731,3155,INVOICE NO: 2018042010090010411
1592,3170,1996,3170,1996,3257,1592,3257,GST SUMMARY
2291,3166,2533,3166,2533,3251,2291,3251,AMOUNT
2897,3158,2979,3158,2979,3245,2897,3245,TA
1595,3260,1862,3260,1862,3350,1595,3350,SR @ 6%
2334,3265,2530,3265,2530,3347,2334,3347,43.90
2864,3257,3016,3257,3016,3346,2864,3346,2.64
1597,3367,1786,3367,1786,3446,1597,3446,TOTAL
2334,3364,2525,3364,2525,3444,2334,3444,43.90
2861,3361,3020,3361,3020,3446,2861,3446,2.64
1597,3468,2172,3468,2172,3560,1597,3560,20/04/2018 20:48
2443,3461,3011,3461,3011,3544,2443,3544,1009 001 0010411
1592,3564,2249,3564,2249,3653,1592,3653,0276649 ZUIKARNAIN
2008,3750,2771,3750,2771,3844,2008,3844,AEON TAMAN UNIVERSITI
1935,3855,2814,3855,2814,3953,1935,3953,TEL 1-300-80-AEON (2366)
1875,3946,2890,3946,2890,4044,1875,4044,THANK YOU FOR YOUR PATRONAGE
2044,4047,2675,4047,2675,4141,2044,4141,PLEASE COME AGAIN
