1801,1295,3135,1295,3135,1363,1801,1363,UNIHAKKA INTERNATIONAL SDN BHD
2236,1375,2704,1375,2704,1437,2236,1437,02 APR 2018 18:31
2321,1458,2623,1458,2623,1528,2321,1528,(867388-U)
1903,1539,3042,1539,3042,1612,1903,1612,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
2032,1623,2903,1623,2903,1692,2032,1692,TAMPOI,81200 JOHOR BAHRU,JOHOR
2277,1702,2654,1702,2654,1768,2277,1768,TAXINVOICE
1739,1780,2560,1780,2560,1843,1739,1843,INVOICE # : OR18040202170496
1736,1893,1859,1893,1859,1959,1736,1959,ITEM
2211,1900,2302,1900,2302,1969,2211,1969,QTY
3060,1897,3198,1897,3198,1966,3060,1966,TOTAL
1733,1988,2683,1988,2683,2064,1733,2064,SR I00100000035- 1 MEAT + 3 VEGE
1739,2082,1887,2082,1887,2142,1739,2142,$7.10
2208,2086,2239,2086,2239,2143,2208,2143,1
3038,2082,3198,2082,3198,2148,3038,2148,$7.10
1733,2206,2524,2206,2524,2280,1733,2280,SR I00100000015- VEGETABLE
1736,2299,1896,2299,1896,2362,1736,2362,$1.10
2208,2302,2243,2302,2243,2362,2208,2362,1
3042,2299,3193,2299,3193,2371,3042,2371,$1.10
2664,2444,3189,2444,3189,2510,2664,2510,TOTAL AMOUNT: $8.20
2733,2526,3195,2526,3195,2601,2733,2601,GST @6%: $0.46
2762,2611,3193,2611,3193,2677,2762,2677,NETT TOTAL: $8.20
1730,2727,2123,2727,2123,2796,1730,2796,PAYMENT MODE
2975,2733,3195,2733,3195,2793,2975,2793,AMOUNT
1733,2816,1913,2816,1913,2875,1733,2875,CASH
3032,2818,3189,2818,3189,2884,3032,2884,$8.20
1736,2903,1950,2903,1950,2978,1736,2978,CHANGE
3032,2900,3186,2900,3186,2966,3032,2966,$0.00
1733,3104,2070,3104,2070,3167,1733,3167,GST SUMMARY
2485,3108,2708,3108,2708,3171,2485,3171,AMOUNT($)
3042,3111,3190,3111,3190,3174,3042,3174,TAX($)
1730,3196,2076,3196,2076,3259,1730,3259,SR = GST @6%
2617,3196,2715,3196,2715,3259,2617,3259,7.74
3092,3202,3190,3202,3190,3259,3092,3259,0.46
2101,3318,2802,3318,2802,3390,2101,3390,GST REG #000656195584
1981,3399,2918,3399,2918,3469,1981,3469,BAR WANG RICE@PERMAS JAYA
2144,3480,2771,3480,2771,3562,2144,3562,(PRICE INCLUSIVE OF GST)
2104,3560,2796,3560,2796,3639,2104,3639,THANK YOU & COME AGAIN!
2019,3649,2875,3649,2875,3718,2019,3718,LIKE AND FOLLOW US ON FACEBOOK!
2070,3733,2825,3733,2825,3808,2070,3808,FACEBOOK.COM/BARWANGRICE
