1801,1686,3049,1686,3049,1767,1801,1767,LAVENDER CONFECTIONERY & BAKERY S/B
2059,1764,2792,1764,2792,1851,2059,1851,COMPANY NO: 499702-V
1783,1848,3081,1848,3081,1935,1783,1935,LOT G29 & G30, AEON MALL TEBRAU CITY,
1993,1938,2868,1938,2868,2021,1993,2021,NO. 1, JALAN DESA TEBRAU,
1775,2024,3079,2024,3079,2104,1775,2104,TAMAN DESA TEBRAU, 81100 JOHOR BAHRU.
2131,2107,2733,2107,2733,2187,2131,2187,TEL : 07-364 3785
2025,2193,2836,2193,2836,2271,2025,2271,GST ID NO: 001872379904
2022,2267,2805,2267,2805,2354,2022,2354,TAX INVOICE
1755,2450,2314,2450,2314,2525,1755,2525,14/04/2018 16:14
2652,2441,3155,2441,3155,2525,2652,2525,B999215
1739,2540,1863,2540,1863,2621,1739,2621,QTY
1988,2528,2413,2528,2413,2621,1988,2621,DESCRIPTIONS
2922,2531,3155,2531,3155,2606,2922,2606,AMOUNT
1739,2708,1789,2708,1789,2786,1739,2786,1
1989,2706,2522,2706,2522,2779,1989,2779,EUROPEAN WALNUT
2991,2699,3227,2699,3227,2770,2991,2770,6.50 T
1736,2786,1786,2786,1786,2864,1736,2864,1
1989,2789,2729,2789,2729,2869,1989,2869,ORANGE PEEL CHOCOLATE
3007,2782,3225,2782,3225,2855,3007,2855,5.80 T
1740,2965,1782,2965,1782,3041,1740,3041,2
1982,2951,2331,2951,2331,3031,1982,3031,TOTAL
2807,2951,3149,2951,3149,3026,2807,3026,12.30
1984,3037,2145,3037,2145,3115,1984,3115,CASH
2966,3037,3159,3037,3159,3102,2966,3102,20.00
1984,3124,2409,3124,2409,3195,1984,3195,CHANGE
2866,3112,3158,3112,3158,3199,2866,3199,7.70
1988,3205,2413,3205,2413,3288,1988,3288,INCL. 6% GST
3003,3199,3147,3199,3147,3277,3003,3277,0.70
2047,3370,2864,3370,2864,3451,2047,3451,PRICES INCLUSIVE 6% GST
1737,3556,2142,3556,2142,3640,1737,3640,GST SUMMARY
2578,3550,2805,3550,2805,3625,2578,3625,AMOUNT
3038,3536,3152,3536,3152,3622,3038,3622,TAX
1739,3636,1950,3636,1950,3707,1739,3707,T: GST
2612,3627,2801,3627,2801,3702,2612,3702,11.60
2991,3627,3152,3627,3152,3705,2991,3705,0.70
1727,3721,2215,3721,2215,3799,1727,3799,Z: ZERO RATED
2650,3716,2799,3716,2799,3796,2650,3796,0.00
3000,3716,3152,3716,3152,3789,3000,3789,0.00
1744,3892,1917,3892,1917,3978,1744,3978,SIGN:
2071,3973,2764,3973,2764,4053,2071,4053,WWW.LAVENDER.COM.MY
2261,4050,2627,4050,2627,4128,2261,4128,THANK YOU.
1739,4227,2963,4227,2963,4302,1739,4302,1. ALL SALES ARE FINAL. GOODS SOLD
1848,4304,3106,4304,3106,4388,1848,4388,ARE NOT REFUNDABLE NOR EXCHANGEABLE.
1714,4394,2875,4394,2875,4472,1714,4472,2. OUR PRODUCTS CONTAIN NO ADDED
1845,4475,3131,4475,3131,4556,1845,4556,PRESERVATIVES, PLEASE CONSUME WITHIN
1829,4568,2764,4568,2764,4639,1829,4639,A DAY OR KEEP ACCORDING TO
1844,4654,2872,4654,2872,4733,1844,4733,RECOMMENDATIONS ON PACKAGING.
1730,4730,2966,4730,2966,4814,1730,4814,3. FOR FEEDBACK, PLEASE RETAIN THIS
1829,4817,2931,4817,2931,4898,1829,4898,TAX INVOICE, SEEK STORE MANAGER
1841,4903,2931,4903,2931,4983,1841,4983,ASSISTANCE OR DROP US AN EMAIL.
1739,4984,2910,4984,2910,5059,1739,5059,4. TAX INVOICE CAN ONLY BE ISSUED
1835,5078,3062,5078,3062,5156,1835,5156,ON THE PURCHASE DATE, AMENDMENT IS
1842,5149,2684,5149,2684,5242,1842,5242,NOT ALLOWED ONCE ISSUED.
1730,5326,2559,5326,2559,5410,1730,5410,CSH:C1337 LEE FING TING
1727,5404,2513,5404,2513,5488,1727,5488,POS:TC12 SHF:201804141
1868,1090,2823,1090,2823,1581,1868,1581,LAVENDER
