258,118,570,118,570,160,258,160,BHPETROL PALEKBANG
175,156,661,156,661,207,175,207,LOT 1626, MUKIM KAMPUNG LAUT
360,208,464,208,464,243,360,243,TUMPAT
196,243,625,243,625,288,196,288,16200 PALEKBANG, KELANTAN
238,376,553,376,553,415,238,415,PREPAY CHIT NUMBER
310,421,474,421,474,455,310,455,29721
225,504,592,504,592,541,225,541,THIS IS NOT A RECEIPT
87,546,732,546,732,584,87,584,A TAX INVOICE WILL BE ISSUED UPON THE
122,587,720,587,720,627,122,627,COMPLETION OF THE SALE TRANSACTION
45,675,379,675,379,706,45,706,24-03-2018 22:02:55
465,671,679,671,679,706,465,706,CASHIER : 465
43,715,430,715,430,749,43,749,TRANSACTION NO: 1-8046
42,800,112,800,112,836,42,836,ITEM
342,800,466,800,466,839,342,839,U\PRICE
535,798,734,798,734,837,535,837,QNTY AMOUNT
35,887,91,887,91,918,35,918,PPF
305,886,338,886,338,921,305,921,P1
380,887,467,887,467,921,380,921,1.000
588,887,611,887,611,923,588,923,6
662,886,740,886,740,921,662,921,6.00
284,972,500,972,500,1009,284,1009,TOTAL AMOUNT
284,1016,357,1016,357,1053,284,1053,CASH
574,1019,612,1019,612,1054,574,1054,RM
153,1107,668,1107,668,1152,153,1152,THANK YOU. PLEASE COME AGAIN
130,1153,688,1153,688,1195,130,1195,CUSTOMER SERVICE 1-300-22-2828
667,1019,742,1019,742,1056,667,1056,6.00
