144,337,642,337,642,385,144,385,99 SPEED MART S/B (519537-X)
169,382,654,382,654,432,169,432,LOT P.T. 2811, JALAN ANGSA,
278,433,532,433,532,476,278,476,TAMAN BERKELEY
221,483,605,483,605,528,221,528,41150 KLANG, SELANGOR
229,532,600,532,600,581,229,581,1317 TRILLIUM S6 BESI
194,581,644,581,644,629,194,629,GST ID. NO : 000181747712
177,679,682,679,682,724,177,724,INVOICE NO : 18299/102/T0230
79,789,204,789,204,826,79,826,01:34PM
378,784,489,784,489,821,378,821,568019
645,778,789,778,789,813,645,813,05-02-18
81,884,562,884,562,927,81,927,2506 YONGCHUN LOKAM MNDRN S
628,877,792,877,792,914,628,914,RM62.50 Z
116,937,354,937,354,971,116,971,@5 X RM 12.50
83,979,563,979,563,1022,83,1022,2508 YONGCHUN LOKAM MNDRN M
629,975,793,975,793,1011,629,1011,RM79.00 Z
120,1032,351,1032,351,1067,120,1067,@5 X RM 15.80
87,1126,623,1126,623,1164,87,1164,TOTAL SALES (INCLUSIVE GST) RM
654,1127,762,1127,762,1161,654,1161,141.50
493,1173,619,1173,619,1214,493,1214,CASH RM
655,1176,762,1176,762,1209,655,1209,150.00
459,1226,621,1226,621,1262,459,1262,CHANGE RM
689,1223,763,1223,763,1260,689,1260,8.50
93,1320,289,1320,289,1365,93,1365,GST SUMMARY
373,1325,547,1325,547,1360,373,1360,AMOUNT(RM)
655,1323,776,1323,776,1360,655,1360,TAX(RM)
88,1376,200,1376,200,1406,88,1406,Z = 0%
446,1372,553,1372,553,1407,446,1407,141.50
725,1376,783,1376,783,1408,725,1408,.00
182,1518,677,1518,677,1563,182,1563,THANK YOU. PLEASE COME AGAIN
85,1570,780,1570,780,1610,85,1610,KEEP THE INVOICE FOR APPLICABLE RETURNS
